v_c,w_c,t_c
2.82275390625,0.2129085659980774,1579539783.1221652
2.82275390625,0.24038062989711761,1579539783.1525474
2.781545877456665,0.17856846749782562,1579539783.1930218
2.7472057342529297,0.17856846749782562,1579539783.2334008
2.7059977054595947,0.19917252659797668,1579539783.3041456
2.719733715057373,0.2129085659980774,1579539783.3345299
2.7334697246551514,0.17856846749782562,1579539783.3951578
2.7059977054595947,0.08928423374891281,1579539783.476063
2.6716575622558594,0.06868018209934235,1579539783.5367596
2.657921552658081,0.06868018209934235,1579539783.5671358
2.6441855430603027,-0.08241622149944305,1579539783.6378288
2.6716575622558594,-0.09615225344896317,1579539783.7187283
2.7059977054595947,-0.09615225344896317,1579539783.779475
2.7059977054595947,-0.09615225344896317,1579539783.8098733
2.6441855430603027,-0.7760857343673706,1579539783.870578
2.6304495334625244,-1.5933796167373657,1579539783.9514124
2.6304495334625244,-2.3076529502868652,1579539784.022137
2.616713523864746,-2.3832008838653564,1579539784.0524926
2.6853935718536377,-2.657921552658081,1579539784.113126
2.7472057342529297,-2.9944541454315186,1579539784.1939666
2.7059977054595947,-2.9326422214508057,1579539784.2648737
2.6853935718536377,-2.9326422214508057,1579539784.2950885
2.657921552658081,-2.9189062118530273,1579539784.3557184
2.6441855430603027,-2.843357801437378,1579539784.4366803
2.6441855430603027,-2.760942220687866,1579539784.497333
2.6441855430603027,-2.74033784866333,1579539784.5276544
2.657921552658081,-2.5686376094818115,1579539784.5984893
2.6441855430603027,-2.58237361907959,1579539784.6792226
2.6441855430603027,-2.554901599884033,1579539784.7399232
2.6304495334625244,-2.554901599884033,1579539784.7701802
2.616713523864746,-2.541165590286255,1579539784.83085
2.6441855430603027,-2.4656169414520264,1579539784.9115844
2.6441855430603027,-2.335124969482422,1579539784.9824317
2.6441855430603027,-2.369464874267578,1579539785.0126767
2.657921552658081,-2.3832008838653564,1579539785.0732155
2.6716575622558594,-2.369464874267578,1579539785.1540146
2.6716575622558594,-2.369464874267578,1579539785.2248876
2.6441855430603027,-2.3832008838653564,1579539785.2551908
2.657921552658081,-2.3832008838653564,1579539785.3158104
2.657921552658081,-2.369464874267578,1579539785.3967085
2.657921552658081,-2.369464874267578,1579539785.4573684
2.657921552658081,-2.3488609790802,1579539785.4877765
2.6853935718536377,-2.3488609790802,1579539785.5586286
2.6853935718536377,-2.369464874267578,1579539785.639415
2.6853935718536377,-2.335124969482422,1579539785.700254
2.6853935718536377,-2.335124969482422,1579539785.7304363
2.6853935718536377,-2.3488609790802,1579539785.8012278
2.6853935718536377,-2.3488609790802,1579539785.8315132
2.7059977054595947,-2.335124969482422,1579539785.8718846
2.7059977054595947,-2.335124969482422,1579539785.9023054
2.7059977054595947,-2.335124969482422,1579539785.9427443
2.719733715057373,-2.335124969482422,1579539786.003468
2.719733715057373,-2.3488609790802,1579539786.033734
2.719733715057373,-2.3488609790802,1579539786.0741725
2.719733715057373,-2.335124969482422,1579539786.1145027
2.719733715057373,-2.3488609790802,1579539786.1853683
2.719733715057373,-2.3213889598846436,1579539786.2157443
2.7334697246551514,-2.3488609790802,1579539786.2765121
2.7334697246551514,-2.3488609790802,1579539786.306785
2.7472057342529297,-2.335124969482422,1579539786.377647
2.7472057342529297,-2.3213889598846436,1579539786.4080367
2.7334697246551514,-2.3488609790802,1579539786.4789
2.7472057342529297,-2.335124969482422,1579539786.5396075
2.7334697246551514,-2.3488609790802,1579539786.5698128
2.7334697246551514,-2.369464874267578,1579539786.640652
2.7472057342529297,-2.3488609790802,1579539786.6708758
2.7334697246551514,-2.3488609790802,1579539786.7316382
2.7334697246551514,-2.369464874267578,1579539786.7619581
2.7472057342529297,-2.3832008838653564,1579539786.8326514
2.7678098678588867,-2.3488609790802,1579539786.9033997
2.7472057342529297,-2.3488609790802,1579539786.9338644
2.7334697246551514,-2.369464874267578,1579539786.9944928
2.7472057342529297,-2.3488609790802,1579539787.0248053
2.7472057342529297,-2.3488609790802,1579539787.0752726
2.7472057342529297,-2.335124969482422,1579539787.105669
2.7472057342529297,-2.335124969482422,1579539787.1461103
2.7334697246551514,-2.3488609790802,1579539787.2067692
2.7472057342529297,-2.335124969482422,1579539787.2674055
2.7472057342529297,-2.3488609790802,1579539787.307867
2.7472057342529297,-2.3488609790802,1579539787.3685896
2.7334697246551514,-2.3488609790802,1579539787.3989143
2.719733715057373,-2.369464874267578,1579539787.4394126
2.7334697246551514,-2.369464874267578,1579539787.4697354
2.719733715057373,-2.369464874267578,1579539787.5000858
2.719733715057373,-2.369464874267578,1579539787.5708025
2.719733715057373,-2.369464874267578,1579539787.6312897
2.719733715057373,-2.3832008838653564,1579539787.6616538
2.719733715057373,-2.3488609790802,1579539787.7223547
2.719733715057373,-2.3832008838653564,1579539787.7527213
2.719733715057373,-2.369464874267578,1579539787.793171
2.7334697246551514,-2.369464874267578,1579539787.8235047
2.719733715057373,-2.369464874267578,1579539787.8639445
2.7472057342529297,-2.3488609790802,1579539787.9246907
2.7334697246551514,-2.369464874267578,1579539787.9549778
2.7472057342529297,-2.369464874267578,1579539787.985331
2.7472057342529297,-2.3832008838653564,1579539788.0359175
2.7334697246551514,-2.293916940689087,1579539788.0966978
2.7472057342529297,-2.293916940689087,1579539788.1269872
2.719733715057373,-2.252708673477173,1579539788.1977503
2.719733715057373,-2.2183682918548584,1579539788.227999
2.719733715057373,-2.087876319885254,1579539788.2785351
2.719733715057373,-1.9299122095108032,1579539788.3088884
2.7472057342529297,-1.8131556510925293,1579539788.3392015
2.7678098678588867,-1.0576741695404053,1579539788.4100883
2.7952818870544434,-0.41894879937171936,1579539788.4707167
2.8090178966522217,-0.08241622149944305,1579539788.551524
2.8090178966522217,-0.08241622149944305,1579539788.5817635
2.884566068649292,0.2747207283973694,1579539788.6424615
2.8983020782470703,0.7554817199707031,1579539788.7132201
2.925773859024048,1.3392629623413086,1579539788.784233
2.925773859024048,1.8337600231170654,1579539788.8551042
2.925773859024048,1.9367799758911133,1579539788.8854046
2.8090178966522217,2.5068252086639404,1579539788.9563024
2.541165590286255,3.1386828422546387,1579539789.0270927
2.3900692462921143,3.330986976623535,1579539789.0978868
2.3625969886779785,3.3653271198272705,1579539789.1282911
2.3625969886779785,3.420271158218384,1579539789.1990716
2.4038052558898926,3.420271158218384,1579539789.2700763
2.417541265487671,3.3859312534332275,1579539789.3408184
2.431277275085449,3.4065351486206055,1579539789.3711207
2.431277275085449,3.330986976623535,1579539789.4319847
2.4656174182891846,3.3103830814361572,1579539789.5128143
2.4656174182891846,3.2897789478302,1579539789.5834587
2.479353427886963,3.2897789478302,1579539789.6136947
2.493089199066162,3.1798908710479736,1579539789.6743608
2.596109628677368,3.1386828422546387,1579539789.7553003
2.7334697246551514,2.7884140014648438,1579539789.8158576
2.7334697246551514,2.678525686264038,1579539789.8461773
2.82275390625,2.1153483390808105,1579539789.9169323
2.925773859024048,1.7582117319107056,1579539789.9878044
2.987586498260498,1.7788158655166626,1579539790.0585225
3.008190155029297,1.7582117319107056,1579539790.0889225
3.0356621742248535,1.79941987991333,1579539790.1595712
3.049398183822632,1.79941987991333,1579539790.2304575
3.0768704414367676,1.8200238943099976,1579539790.3014598
3.0974748134613037,1.8200238943099976,1579539790.3316758
3.0974748134613037,1.8749680519104004,1579539790.3923223
3.0974748134613037,1.916176199913025,1579539790.4227095
3.0974748134613037,1.916176199913025,1579539790.483418
3.0974748134613037,2.026064157485962,1579539790.5642288
3.0974748134613037,2.026064157485962,1579539790.5946414
3.0768704414367676,2.005460023880005,1579539790.6351352
3.0974748134613037,2.026064157485962,1579539790.6654987
3.0768704414367676,2.0398001670837402,1579539790.6957448
3.0631344318389893,2.0398001670837402,1579539790.7665048
3.049398183822632,2.0398001670837402,1579539790.8373396
3.0631344318389893,2.0604043006896973,1579539790.9080863
3.049398183822632,2.0398001670837402,1579539790.9383929
3.049398183822632,2.0398001670837402,1579539790.9990523
3.049398183822632,2.0604043006896973,1579539791.0697808
3.021926164627075,2.0398001670837402,1579539791.140572
3.021926164627075,2.0398001670837402,1579539791.170942
2.9189062118530273,2.0810084342956543,1579539791.2418184
2.719733715057373,2.0604043006896973,1579539791.3126533
2.58237361907959,2.0810084342956543,1579539791.3835654
2.541165590286255,2.1016123294830322,1579539791.413823
2.417541265487671,2.1359524726867676,1579539791.4844708
2.3282570838928223,2.1359524726867676,1579539791.555299
2.3007848262786865,2.149688482284546,1579539791.6261013
2.3007848262786865,2.1359524726867676,1579539791.6564631
2.27331280708313,2.1359524726867676,1579539791.7273207
2.2389726638793945,2.1359524726867676,1579539791.7981203
2.163424491882324,2.1359524726867676,1579539791.8689783
2.1222164630889893,2.1359524726867676,1579539791.899336
1.923044204711914,2.149688482284546,1579539791.9600866
1.79941987991333,2.149688482284546,1579539792.0308833
1.7719478607177734,2.170292615890503,1579539792.1015515
1.79941987991333,2.211500644683838,1579539792.1318836
1.79941987991333,2.170292615890503,1579539792.2026248
1.8200238943099976,2.190896511077881,1579539792.2733815
1.8474960327148438,2.190896511077881,1579539792.3442874
1.8200238943099976,2.170292615890503,1579539792.3746505
1.8200238943099976,2.170292615890503,1579539792.4453247
1.8474960327148438,2.190896511077881,1579539792.516257
1.8474960327148438,2.225236654281616,1579539792.5871234
1.861232042312622,2.225236654281616,1579539792.6174946
1.8955721855163574,2.225236654281616,1579539792.688292
1.971119999885559,2.170292615890503,1579539792.759076
2.0329322814941406,2.0398001670837402,1579539792.829818
2.0398001670837402,2.0398001670837402,1579539792.860111
2.149688482284546,1.8955721855163574,1579539792.920577
2.252708673477173,1.7788158655166626,1579539792.971073
2.287048816680908,1.7582117319107056,1579539793.0013103
2.287048816680908,1.7582117319107056,1579539793.0316591
2.3419930934906006,1.5933793783187866,1579539793.1024635
2.3419930934906006,1.5933793783187866,1579539793.1327353
2.4518814086914062,1.5796432495117188,1579539793.1630518
2.4518814086914062,1.5796432495117188,1579539793.2135987
2.5136935710906982,1.5796432495117188,1579539793.2741427
2.541165590286255,1.5796432495117188,1579539793.3044407
2.616713523864746,1.5933793783187866,1579539793.3751273
2.719733715057373,1.5796432495117188,1579539793.4459496
2.7952818870544434,1.5796432495117188,1579539793.5167675
2.8090178966522217,1.5590392351150513,1579539793.5470657
2.925773859024048,1.462886929512024,1579539793.6076603
2.987586498260498,1.3736029863357544,1579539793.6886642
3.0356621742248535,1.4079428911209106,1579539793.759561
3.021926164627075,1.3736029863357544,1579539793.7897778
3.008190155029297,1.3736029863357544,1579539793.8505402
3.049398183822632,1.4079428911209106,1579539793.9312851
3.0768704414367676,1.3736029863357544,1579539793.9919183
3.0974748134613037,1.3736029863357544,1579539794.0222635
3.111210823059082,1.3942067623138428,1579539794.0932503
3.111210823059082,1.352998971939087,1579539794.1740975
3.1386828422546387,1.3736029863357544,1579539794.2347498
3.1386828422546387,1.3736029863357544,1579539794.2650115
3.173022508621216,1.352998971939087,1579539794.3257287
3.173022508621216,1.3392629623413086,1579539794.4065874
3.1867587566375732,1.3942067623138428,1579539794.4774683
3.2004947662353516,1.3942067623138428,1579539794.507707
3.21423077583313,1.6345874071121216,1579539794.5683022
3.21423077583313,1.668927550315857,1579539794.6491656
3.2485709190368652,1.5933793783187866,1579539794.7199447
3.2485709190368652,1.5590392351150513,1579539794.7502868
3.2623069286346436,1.5796432495117188,1579539794.8108032
3.2897789478302,1.4422829151153564,1579539794.891542
3.3035149574279785,1.352998971939087,1579539794.9521134
3.337855100631714,1.3186589479446411,1579539794.9824152
3.379063129425049,1.1263543367385864,1579539795.0530412
3.4271392822265625,0.982125997543335,1579539795.133878
3.440875291824341,0.74174565076828,1579539795.1945934
3.440875291824341,0.7005375623703003,1579539795.224995
3.4889514446258545,0.3846087157726288,1579539795.2856953
3.5919713973999023,0.12362432479858398,1579539795.3666234
3.743067741394043,-0.08241622149944305,1579539795.437244
3.7705399990081787,-0.061811868101358414,1579539795.4675248
3.8323521614074707,-0.061811868101358414,1579539795.528283
3.8735601902008057,-0.08241622149944305,1579539795.6091876
3.9834485054016113,-0.08241622149944305,1579539795.6798155
3.9971845149993896,-0.09615225344896317,1579539795.7101068
4.113940715789795,-0.08241622149944305,1579539795.770771
4.134544372558594,-0.08241622149944305,1579539795.8010848
4.2238287925720215,-0.09615225344896317,1579539795.8515363
4.2238287925720215,-0.09615225344896317,1579539795.881848
4.237565040588379,-0.08241622149944305,1579539795.91211
4.354321002960205,-0.19230450689792633,1579539795.982815
4.443605422973633,-0.5357054471969604,1579539796.0434153
4.443605422973633,-0.6181210279464722,1579539796.0737205
4.443605422973633,-0.796689510345459,1579539796.1342833
4.443605422973633,-0.8241615891456604,1579539796.1645925
4.443605422973633,-1.0714102983474731,1579539796.2151165
4.436737537384033,-1.112618327140808,1579539796.245408
4.436737537384033,-1.1332221031188965,1579539796.2757092
4.402397155761719,-1.3942067623138428,1579539796.3364594
4.3886613845825195,-1.4354149103164673,1579539796.3668272
4.313113212585449,-1.6277194023132324,1579539796.407276
4.299376964569092,-1.6551915407180786,1579539796.4477806
4.134544372558594,-1.8887040615081787,1579539796.5187194
4.086468696594238,-1.984856367111206,1579539796.5489864
3.5919713973999023,-2.2046329975128174,1579539796.6097038
3.502687454223633,-2.2183682918548584,1579539796.6502473
3.1386828422546387,-2.293916940689087,1579539796.6906793
3.0631344318389893,-2.293916940689087,1579539796.721038
3.021926164627075,-2.293916940689087,1579539796.761493
2.8090178966522217,-2.3076529502868652,1579539796.8221273
2.7334697246551514,-2.3488609790802,1579539796.882909
2.7059977054595947,-2.369464874267578,1579539796.9132848
2.6441855430603027,-2.3832008838653564,1579539796.9840481
2.6441855430603027,-2.410672903060913,1579539797.0144098
2.6441855430603027,-2.410672903060913,1579539797.0549085
2.6304495334625244,-2.3969368934631348,1579539797.085304
2.6441855430603027,-2.3969368934631348,1579539797.1155167
2.6304495334625244,-2.410672903060913,1579539797.186233
2.616713523864746,-2.410672903060913,1579539797.2164829
2.6304495334625244,-2.410672903060913,1579539797.2772303
2.6304495334625244,-2.410672903060913,1579539797.307558
2.616713523864746,-2.3832008838653564,1579539797.3680553
2.596109628677368,-2.3969368934631348,1579539797.4389975
2.616713523864746,-2.3969368934631348,1579539797.4794798
2.596109628677368,-2.3832008838653564,1579539797.5401094
2.596109628677368,-2.3488609790802,1579539797.6110969
2.5686376094818115,-2.369464874267578,1579539797.6413913
2.493089199066162,-2.335124969482422,1579539797.7019086
2.4656174182891846,-2.369464874267578,1579539797.7322338
2.314520835876465,-2.335124969482422,1579539797.77256
2.287048816680908,-2.335124969482422,1579539797.802919
2.211500644683838,-2.3213889598846436,1579539797.8738074
2.1771605014801025,-2.3213889598846436,1579539797.9041955
2.163424491882324,-2.335124969482422,1579539797.975138
2.1771605014801025,-2.3076529502868652,1579539798.0458174
2.225236654281616,-2.3076529502868652,1579539798.136826
2.2389726638793945,-2.3076529502868652,1579539798.1974342
2.2389726638793945,-2.3076529502868652,1579539798.2278047
2.27331280708313,-2.3076529502868652,1579539798.2885041
2.252708673477173,-2.293916940689087,1579539798.3290062
2.287048816680908,-2.3213889598846436,1579539798.3694482
2.27331280708313,-2.3213889598846436,1579539798.3998544
2.27331280708313,-2.3213889598846436,1579539798.490982
2.190896511077881,-2.3213889598846436,1579539798.571968
2.1222164630889893,-2.3076529502868652,1579539798.6124127
2.1016123294830322,-2.3076529502868652,1579539798.6427107
2.0329322814941406,-2.3213889598846436,1579539798.733614
1.971119999885559,-2.3213889598846436,1579539798.8144052
1.8474960327148438,-2.293916940689087,1579539798.8547459
1.8337600231170654,-2.2801809310913086,1579539798.885112
1.6551915407180786,-2.293916940689087,1579539798.9760785
1.5590392351150513,-2.293916940689087,1579539799.0467627
1.4903590679168701,-2.293916940689087,1579539799.0971975
1.5040950775146484,-2.2801809310913086,1579539799.127488
1.5040950775146484,-2.293916940689087,1579539799.2184775
1.5040950775146484,-2.293916940689087,1579539799.2893791
1.668927550315857,-2.252708673477173,1579539799.3298285
1.730739712715149,-2.252708673477173,1579539799.360095
2.1016123294830322,-2.1771609783172607,1579539799.451098
2.5274295806884766,-2.046668291091919,1579539799.532174
2.8364899158477783,-1.7994195222854614,1579539799.572658
2.8708300590515137,-1.737607717514038,1579539799.6030998
3.0356621742248535,-1.3667347431182861,1579539799.6940966
3.1249468326568604,-0.9546542167663574,1579539799.7649665
3.2623069286346436,-0.5769129395484924,1579539799.815552
3.2897789478302,-0.5494414567947388,1579539799.845881
3.4889514446258545,-0.508233368396759,1579539799.9368997
3.708728075027466,-0.6043850183486938,1579539800.0078766
3.8735601902008057,-0.6387253999710083,1579539800.0585291
3.9216363430023193,-0.679933488368988,1579539800.0887747
4.010920524597168,-1.0576741695404053,1579539800.179797
3.846088171005249,-1.6551915407180786,1579539800.2503507
3.0631344318389893,-2.0604043006896973,1579539800.2909303
2.8983020782470703,-2.1222167015075684,1579539800.3213012
2.1771605014801025,-2.3488609790802,1579539800.4123607
1.8818360567092896,-2.3488609790802,1579539800.4930928
1.8200238943099976,-2.3969368934631348,1579539800.533363
1.8474960327148438,-2.3488609790802,1579539800.5635712
1.9985921382904053,-2.2664449214935303,1579539800.6546109
2.252708673477173,-1.8887040615081787,1579539800.7254412
2.657921552658081,-1.2019022703170776,1579539800.7860005
2.719733715057373,-1.0714102983474731,1579539800.8264089
3.0974748134613037,-0.6181210279464722,1579539800.8971786
3.1386828422546387,-0.5906489491462708,1579539800.9274821
3.3035149574279785,-0.5769129395484924,1579539800.967795
3.337855100631714,-0.5769129395484924,1579539800.9980383
3.351591110229492,-0.6043850183486938,1579539801.0283847
3.5301594734191895,-0.6387253999710083,1579539801.0990245
3.6537837982177734,-0.6661974787712097,1579539801.1700397
3.804879903793335,-0.7417453527450562,1579539801.2609696
3.8117480278015137,-0.8241615891456604,1579539801.331689
3.8598241806030273,-0.872238039970398,1579539801.372071
3.8598241806030273,-0.8859740495681763,1579539801.4023306
3.907900333404541,-0.9546542167663574,1579539801.4831696
3.9216363430023193,-0.9546542167663574,1579539801.5135033
3.9628443717956543,-1.0988823175430298,1579539801.5742285
4.010920524597168,-1.3186589479446411,1579539801.6451497
4.024656772613525,-1.4766230583190918,1579539801.7158096
4.024656772613525,-1.565907597541809,1579539801.74617
4.045260429382324,-1.7719475030899048,1579539801.8169396
4.072732925415039,-1.8268916606903076,1579539801.8877623
4.113940715789795,-1.8543636798858643,1579539801.9584901
4.100204944610596,-1.8680998086929321,1579539801.9888434
4.175752639770508,-2.0604043006896973,1579539802.0595174
4.2032246589660645,-2.149688720703125,1579539802.1301136
4.251300811767578,-2.2389726638793945,1579539802.2007337
4.251300811767578,-2.252708673477173,1579539802.2311108
4.416133403778076,-2.3969368934631348,1579539802.3019156
4.6153059005737305,-2.657921552658081,1579539802.3625202
4.944970607757568,-3.090606451034546,1579539802.4435132
4.951838493347168,-3.1386828422546387,1579539802.4738317
4.951838493347168,-3.5919713973999023,1579539802.534472
4.951838493347168,-4.024656295776367,1579539802.6050634
4.951838493347168,-4.361189365386963,1579539802.6758564
4.951838493347168,-4.443604946136475,1579539802.7163358
4.951838493347168,-4.519153594970703,1579539802.777037
4.951838493347168,-4.54662561416626,1579539802.847765
4.951838493347168,-4.5328898429870605,1579539802.9185839
4.951838493347168,-4.5328898429870605,1579539802.9489322
4.951838493347168,-4.5328898429870605,1579539803.019661
4.951838493347168,-4.5328898429870605,1579539803.0902212
4.951838493347168,-4.443604946136475,1579539803.1610925
4.951838493347168,-4.361189365386963,1579539803.1914606
4.951838493347168,-3.83235239982605,1579539803.2620637
4.951838493347168,-3.255438804626465,1579539803.322751
4.951838493347168,-2.335124969482422,1579539803.4035943
4.951838493347168,-2.129084348678589,1579539803.4337308
4.951838493347168,-1.043938159942627,1579539803.4944208
4.951838493347168,-0.09615225344896317,1579539803.5652547
4.951838493347168,1.0576741695404053,1579539803.6561723
4.951838493347168,2.493089199066162,1579539803.716869
4.951838493347168,2.843358039855957,1579539803.7471724
4.951838493347168,3.8323521614074707,1579539803.7875896
4.951838493347168,4.052128791809082,1579539803.8179383
4.951838493347168,4.182621002197266,1579539803.8483198
4.951838493347168,4.745798110961914,1579539803.8987665
4.951838493347168,4.800742149353027,1579539803.9291523
4.951838493347168,4.903762340545654,1579539803.9595454
4.951838493347168,5.192218780517578,1579539804.0201275
4.951838493347168,5.178482532501221,1579539804.0908995
4.951838493347168,5.178482532501221,1579539804.1716042
4.951838493347168,5.192218780517578,1579539804.2525926
4.951838493347168,5.192218780517578,1579539804.323193
4.951838493347168,5.192218780517578,1579539804.3434253
4.951838493347168,5.192218780517578,1579539804.3838573
4.951838493347168,5.192218780517578,1579539804.4141545
4.951838493347168,5.192218780517578,1579539804.4546402
4.951838493347168,5.192218780517578,1579539804.4951446
4.951838493347168,5.192218780517578,1579539804.525548
4.951838493347168,5.178482532501221,1579539804.6164715
4.951838493347168,5.192218780517578,1579539804.6872828
4.951838493347168,5.192218780517578,1579539804.7377968
4.951838493347168,5.178482532501221,1579539804.7680533
4.951838493347168,5.178482532501221,1579539804.8590431
4.951838493347168,5.192218780517578,1579539804.929841
4.951838493347168,5.192218780517578,1579539804.9801476
4.951838493347168,5.192218780517578,1579539805.0104187
4.951838493347168,5.192218780517578,1579539805.1012495
4.951838493347168,5.212822914123535,1579539805.171938
4.951838493347168,5.192218780517578,1579539805.2122793
4.951838493347168,5.192218780517578,1579539805.2426145
4.951838493347168,5.192218780517578,1579539805.3335958
4.951838493347168,5.192218780517578,1579539805.4144108
4.951838493347168,5.178482532501221,1579539805.4547749
4.951838493347168,5.178482532501221,1579539805.4850757
4.951838493347168,5.178482532501221,1579539805.5760825
4.951838493347168,5.192218780517578,1579539805.6467714
4.951838493347168,5.178482532501221,1579539805.69737
4.951838493347168,5.178482532501221,1579539805.7276862
4.951838493347168,5.178482532501221,1579539805.81855
4.951838493347168,5.178482532501221,1579539805.8894954
4.951838493347168,5.178482532501221,1579539805.940013
4.951838493347168,5.178482532501221,1579539805.970215
4.951838493347168,5.192218780517578,1579539806.0512216
4.951838493347168,5.178482532501221,1579539806.1321979
4.951838493347168,5.192218780517578,1579539806.1726704
4.951838493347168,5.178482532501221,1579539806.2029793
4.951838493347168,5.178482532501221,1579539806.2938714
4.951838493347168,5.192218780517578,1579539806.3747213
4.951838493347168,5.178482532501221,1579539806.4354565
4.951838493347168,5.178482532501221,1579539806.4658394
4.951838493347168,5.192218780517578,1579539806.4962683
4.951838493347168,5.192218780517578,1579539806.5467768
4.951838493347168,5.178482532501221,1579539806.5670013
4.951838493347168,5.178482532501221,1579539806.607479
4.951838493347168,5.157878875732422,1579539806.6377814
4.951838493347168,5.178482532501221,1579539806.6680555
4.951838493347168,5.178482532501221,1579539806.738753
4.951838493347168,5.192218780517578,1579539806.8096678
4.951838493347168,5.178482532501221,1579539806.850059
4.951838493347168,5.192218780517578,1579539806.9106867
4.951838493347168,5.178482532501221,1579539806.9408896
4.951838493347168,5.192218780517578,1579539806.9813106
4.951838493347168,5.192218780517578,1579539807.0217988
4.951838493347168,5.192218780517578,1579539807.0520759
4.951838493347168,5.178482532501221,1579539807.092499
4.951838493347168,5.178482532501221,1579539807.122912
4.951838493347168,5.178482532501221,1579539807.1531658
