v,w,t
2.435782696663158,-1.4682589287524166,1579539820.1193826
2.4330339416755056,-1.4757736670759072,1579539820.1693761
2.4302837773419936,-1.4832875385547217,1579539820.2193756
2.424658081146398,-1.485470983931973,1579539820.269374
2.421644917215274,-1.4828030159190229,1579539820.3193767
2.4186342169109243,-1.4801365288109738,1579539820.369376
2.4156239310784478,-1.4774702947734262,1579539820.4193733
2.412613301050308,-1.474803870305911,1579539820.469444
2.4101252634738857,-1.4731064528824964,1579539820.5194197
2.409994132676526,-1.4670461192050017,1579539820.5693774
2.409862308437442,-1.4609854270134448,1579539820.6193898
2.4097313816143564,-1.4549252099374361,1579539820.6694825
2.409599258278766,-1.4488643111098911,1579539820.7193775
2.410648465696577,-1.4449869800022659,1579539820.7693756
2.4095378150791156,-1.445109388122183,1579539820.8193398
2.408422118920218,-1.445228746429109,1579539820.8694415
2.4073085097074225,-1.4453493714340904,1579539820.919383
2.4061986176270773,-1.4454722368040474,1579539820.9694033
2.4044969087636794,-1.444502601806399,1579539821.0193882
2.401484723566271,-1.4459561450248808,1579539821.069418
2.3984760913609406,-1.4474118120770676,1579539821.1193898
2.395462617553356,-1.4488645761987995,1579539821.1694148
2.392455876756105,-1.4503214064141277,1579539821.2193763
2.3872159871463485,-1.4476526108659833,1579539821.2693954
2.38211077046292,-1.4447436500977646,1579539821.3194323
2.377008072260489,-1.441836221087323,1579539821.3693771
2.371901510945498,-1.4389264434462041,1579539821.419402
2.3667978445249576,-1.436018425490778,1579539821.4693766
2.3631959383498877,-1.4358959023670241,1579539821.519439
2.3589431243501857,-1.4369876126057566,1579539821.5694287
2.3546895825285508,-1.4380788788566423,1579539821.619424
2.350436784008951,-1.4391705847525642,1579539821.6694524
2.3461791643595733,-1.4402593474688197,1579539821.7193768
2.3444146105606594,-1.445957497761985,1579539821.7693768
2.3412733643548296,-1.4541995272879282,1579539821.819376
2.3381300370690767,-1.4624402930679823,1579539821.869416
2.334988485544295,-1.4706821238761936,1579539821.9194407
2.3318483462611734,-1.4789249292280675,1579539821.9693809
2.329625190844425,-1.4888649379003227,1579539822.0194263
2.3227493383143916,-1.5074065095245275,1579539822.0694444
2.3158774724683444,-1.5259509660600854,1579539822.11938
2.3090068380274933,-1.5444962330911565,1579539822.1693754
2.3021340715181062,-1.563039902855168,1579539822.2194197
2.2931657036505015,-1.577704412714583,1579539822.2694058
2.2856383415105235,-1.5897030693246963,1579539822.319446
2.278114470836959,-1.6017042703558104,1579539822.369376
2.2705893442145397,-1.6137045312903446,1579539822.419374
2.2630557414647052,-1.625698823270773,1579539822.4694602
2.253632928002226,-1.6341845155275427,1579539822.5193782
2.2416584652732863,-1.6473977570857452,1579539822.5694199
2.229679100051464,-1.6606073451635357,1579539822.619453
2.2177003333280876,-1.6738174700255797,1579539822.6694386
2.205724240140542,-1.6870295364148649,1579539822.719423
2.187464816576374,-1.6886060185820329,1579539822.7693982
2.138049397989146,-1.747872977754058,1579539822.8193963
2.088634287815943,-1.8071422614164494,1579539822.8694234
2.0392176974469387,-1.866408786559058,1579539822.919384
1.9898096581715892,-1.9256830104318423,1579539822.9693768
1.9267780614846788,-1.9597382042177354,1579539823.019376
1.8466014240403315,-2.025550581504062,1579539823.069414
1.7664281845408853,-2.091368141632049,1579539823.119377
1.6862503918797536,-2.1571784714126716,1579539823.1694329
1.60607389618114,-2.2229911719222177,1579539823.219484
1.511106415815392,-2.261413999536319,1579539823.2693632
1.4483738238542685,-2.2400244858691254,1579539823.319407
1.3487443216924124,-2.287003064688902,1579539823.369427
1.2491654315852432,-2.3341562244616156,1579539823.4194188
1.1495488051043854,-2.381180163666712,1579539823.4694312
1.0448299409811415,-2.4187539455341005,1579539823.5194256
0.9657016894825247,-2.4089375652589795,1579539823.5694282
0.8516210914021239,-2.4638436303854063,1579539823.6193762
0.7375435612505832,-2.518749324543916,1579539823.669377
0.6234648171791486,-2.573654236917341,1579539823.7194402
0.5301322658494134,-2.6669799050112073,1579539823.7694387
0.43683397301262444,-2.76036362536662,1579539823.8194284
0.3607285135719708,-2.8218594987545984,1579539823.8694327
0.28457551827905136,-2.883186855283807,1579539823.919382
0.2084575503149891,-2.944640407078211,1579539823.969376
0.16814058487741507,-3.072389707195339,1579539824.019424
0.1278233419297347,-3.2001348409123143,1579539824.0694427
0.11126420894755254,-3.28387973065995,1579539824.119422
0.09470560884749012,-3.3676364795579286,1579539824.1694417
0.07814683697588602,-3.451386505238289,1579539824.2194107
0.06394421929145891,-3.5395061692302607,1579539824.2693775
0.051836061716408255,-3.6314955728670704,1579539824.3194036
0.05733388558749653,-3.690888396171299,1579539824.3693774
0.06283171979368152,-3.7502793598309716,1579539824.4193754
0.06832950086497631,-3.8096650484006753,1579539824.4693756
0.057137501968137154,-3.838142237392659,1579539824.5194204
0.04581485107385787,-3.866388759098963,1579539824.5694864
0.04404772971627377,-3.876935336595097,1579539824.6193771
0.04228055608329717,-3.8874777413622055,1579539824.6693807
0.040513425503351255,-3.898022923242162,1579539824.7194252
0.03874624787374658,-3.908567075802656,1579539824.7693796
0.033641261342467636,-3.9129335683150295,1579539824.8193784
0.0322667880050261,-3.9103863264770053,1579539824.8694332
0.03089230407253488,-3.907837845473265,1579539824.9194217
0.02951789337798546,-3.90529662373686,1579539824.9693754
0.028143469004764183,-3.902751895475901,1579539825.0194008
0.02428190207087257,-3.895602899457842,1579539825.069375
0.020354922885868276,-3.888571492799429,1579539825.1193802
0.016427926570890605,-3.8815424068473994,1579539825.169376
0.012500961767485663,-3.874510944073929,1579539825.2194688
0.008573928808898314,-3.8674778309653304,1579539825.2693808
0.009293899137653286,-3.869058842186358,1579539825.3193748
0.008639379971964482,-3.8731766876691727,1579539825.3694057
0.007984882299740412,-3.877297826867265,1579539825.4193761
0.007330374752840296,-3.8814180252608272,1579539825.4693747
0.006675895790470994,-3.885540816645454,1579539825.5193768
0.008573945860964343,-3.894385445551659,1579539825.5694213
0.010799225861990327,-3.902626379404502,1579539825.619427
0.013024531097056374,-3.9108701967522856,1579539825.6694233
0.015249807677449167,-3.919113267994845,1579539825.7194262
0.01747511567309782,-3.9273558729271003,1579539825.769422
0.01806415598055425,-3.9325660291963898,1579539825.819375
0.019438576454996838,-3.9363211984889936,1579539825.8693938
0.020813030777727955,-3.9400791103281185,1579539825.9193993
0.022187462114016367,-3.943834054575719,1579539825.9693916
0.02356192735462187,-3.9475943389699113,1579539826.0194435
0.024085532752019283,-3.9497766330440096,1579539826.0694468
0.025459992850275198,-3.950386815118625,1579539826.1193767
0.026834410407139526,-3.9509859948710018,1579539826.1694207
0.02820886367103327,-3.9515945976860793,1579539826.2194242
0.029583314056064642,-3.952199576421531,1579539826.269431
0.030761428452656118,-3.9524437107688204,1579539826.319386
0.033379475726102156,-3.9500245861596817,1579539826.3693874
0.0359974045303501,-3.9475960151061584,1579539826.4194
0.038615410859984586,-3.9451728689918206,1579539826.4693785
0.041233398295438095,-3.9427483359688447,1579539826.519379
0.044374969496352404,-3.9412912898080537,1579539826.569423
0.04797469807145993,-3.9389869180656403,1579539826.6194203
0.05157446001530369,-3.9366877611898428,1579539826.6694252
0.05517421460396896,-3.9343856804456827,1579539826.7194197
0.058773949219807844,-3.9320812909019796,1579539826.7693772
0.05523964124096574,-3.9165674623888336,1579539826.8193662
0.056090398330786814,-3.892927957742027,1579539826.8694077
0.05694129779300401,-3.869296506841175,1579539826.919426
0.05779220697884947,-3.845664883393055,1579539826.9693751
0.05864305518966785,-3.822030279218997,1579539827.0193784
0.026638144259730115,-3.737551152296401,1579539827.0693767
0.0314814139108865,-3.5848347257318007,1579539827.1193798
0.03632470532762317,-3.43211856091242,1579539827.16944
0.041167939233722736,-3.27940041755362,1579539827.2194645
0.04601131057404477,-3.126685818583197,1579539827.2694201
0.01871890375659916,-2.914455424179147,1579539827.3194418
0.023038705632013882,-2.6436911342943663,1579539827.3694606
0.02735847364000133,-2.37292348544832,1579539827.419377
0.031678029148794605,-2.102150892831538,1579539827.4694405
0.03599773094982708,-1.831382756984363,1579539827.5193777
0.03606329181308009,-1.5527365985616972,1579539827.5693905
0.038288716287236534,-1.2700904592621756,1579539827.6193755
0.04051403251516047,-0.9874439902219407,1579539827.6693764
0.042739218130535016,-0.7047990266695309,1579539827.71943
0.04496455900447605,-0.4221502993469585,1579539827.769375
0.045488006265672856,-0.13635390551634324,1579539827.8193767
0.04156095554446849,0.14120171402359344,1579539827.8694403
0.03763397230554831,0.4187601420348504,1579539827.9194078
0.03370694637211126,0.6963130845378278,1579539827.9694047
0.02977991378863936,0.97386816256735,1579539828.0194118
0.04502929315912621,1.2159164579738413,1579539828.0693796
0.033051854621442514,1.4075356542137063,1579539828.119376
0.02107450347154245,1.599156546985407,1579539828.1694007
0.009097338244207583,1.790781228440807,1579539828.2193756
-0.00288011005905091,1.9824047128752638,1579539828.2693748
0.020616353968530045,2.1083353123732933,1579539828.319377
0.01492222208618988,2.1802071221236514,1579539828.3694048
0.009227995988166541,2.2520779264890183,1579539828.4194083
0.003533964457707754,2.323954666707596,1579539828.4694397
-0.0021601355209515324,2.3958293867730442,1579539828.5193777
0.006021385898656797,2.4420000491848115,1579539828.5693839
0.004516050505032075,2.4702443951900097,1579539828.61948
0.0030107085226278958,2.4984876231063806,1579539828.6693797
0.0015053535278670778,2.5267274038860448,1579539828.7194347
2.670650915042108e-09,2.5549659250966608,1579539828.769434
-0.0007199327954913628,2.5817509268371124,1579539828.8194287
-0.0011780498335305664,2.609026769380618,1579539828.8693767
-0.0016361844968857575,2.6362998907882336,1579539828.919375
-0.0020943433283874074,2.663569104377618,1579539828.969374
-0.0025524899702478866,2.6908404429833905,1579539829.0193746
-0.0019634417949848464,2.716170918596128,1579539829.0694351
-0.001308941488329023,2.741622934538695,1579539829.1193793
-0.0006544413778537769,2.767072854458437,1579539829.1693804
6.019973598509875e-08,2.7925272407468413,1579539829.2193782
0.0006545574754574803,2.8179803599474442,1579539829.2693825
0.0024217142145238936,2.8413700264630077,1579539829.3194115
0.0007854512836093248,2.8584609852736342,1579539829.3693795
-0.000850801380353098,2.8755474292154384,1579539829.4193764
-0.0024870430026384875,2.8926371577950047,1579539829.4693801
-0.004123293325835097,2.909725652458116,1579539829.5193784
-0.007134028701510923,2.929365293231434,1579539829.5694292
-0.009424786779083672,2.9503352175986453,1579539829.619409
-0.011715531167357678,2.971305085603885,1579539829.6693804
-0.014006279078014347,2.9922709454495413,1579539829.7193768
-0.016297020022238318,3.0132387794979603,1579539829.7694142
-0.01747508844398105,3.032144777207961,1579539829.8194084
-0.016820579246186435,3.054447797882594,1579539829.8693802
-0.016166086259344157,3.076747998512303,1579539829.9194205
-0.015511584337470834,3.0990528976912537,1579539829.9693809
-0.01485708868734771,3.1213528738166847,1579539830.0194113
-0.01243542486544855,3.140380483134305,1579539830.06942
-0.012566237618878663,3.154670183410813,1579539830.1193833
-0.012697201616805978,3.1689812668876804,1579539830.1693854
-0.01282796957562448,3.1832646632424537,1579539830.2193835
-0.01295901293643208,3.197586962067783,1579539830.2694216
-0.013679016939744833,3.212985355529441,1579539830.3194191
-0.016558821178325123,3.224373281494224,1579539830.3694396
-0.019438600155818126,3.23576803620631,1579539830.419446
-0.022318358217951893,3.2471531100369178,1579539830.4693675
-0.02519812473182734,3.258544746479135,1579539830.5193832
-0.02820902030363812,3.27019260139223,1579539830.5693781
-0.028601649518336165,3.2866684835483144,1579539830.619379
-0.02899433045925467,3.3031489095999347,1579539830.6693785
-0.02938723904950551,3.3196610012739685,1579539830.7194197
-0.02977970414249064,3.3361129876786135,1579539830.7693768
-0.028928804220700394,3.350287922107064,1579539830.8193805
-0.027816221018637434,3.364970749275254,1579539830.869438
-0.026703555462367363,3.379630335130547,1579539830.919408
-0.025590973567177638,3.3943081805970947,1579539830.9694216
-0.024478367990834568,3.40898170958516,1579539831.0193758
-0.022252810653770886,3.421568351435018,1579539831.0694277
-0.020747613165621712,3.4328600952417023,1579539831.1194248
-0.019242216229785586,3.4441249663801212,1579539831.169422
-0.01773679390832864,3.4553879625500445,1579539831.2194233
-0.016231541046234674,3.466671684858157,1579539831.2694242
-0.01204278949529095,3.472982163477036,1579539831.31944
-0.006152273828094799,3.48241552137346,1579539831.369441
-0.0002618354435607855,3.4918752525807206,1579539831.4194245
0.005628707954825276,3.501324577386408,1579539831.469377
0.011519072143568058,3.5107630477277905,1579539831.519423
0.01518421425424157,3.5243582889453493,1579539831.5693755
0.014595194883745659,3.5300484086400603,1579539831.6193764
