v_c,w_c,t_c
3.6057074069976807,0.5288370847702026,1579539836.3422585
3.619443416595459,0.5700452327728271,1579539836.413105
3.6057074069976807,0.6112533211708069,1579539836.4738307
3.5919713973999023,0.5906492471694946,1579539836.51433
3.6057074069976807,0.5700452327728271,1579539836.5850666
3.5919713973999023,0.32966458797454834,1579539836.6458302
3.5919713973999023,-0.061811868101358414,1579539836.7167041
3.578235387802124,-0.08241622149944305,1579539836.7469757
3.557631731033325,-0.11675601452589035,1579539836.8278902
3.557631731033325,-0.24724864959716797,1579539836.8885753
3.5301594734191895,-0.35713693499565125,1579539836.9491878
3.516423463821411,-0.35713693499565125,1579539836.9794424
3.3653271198272705,-0.3777407109737396,1579539837.060194
3.317250967025757,-0.3777407109737396,1579539837.1309292
3.4271392822265625,-0.5357054471969604,1579539837.191524
3.440875291824341,-0.5631768703460693,1579539837.2218766
3.440875291824341,-0.679933488368988,1579539837.3026931
3.413403272628784,-0.8104255795478821,1579539837.3735433
3.399667263031006,-0.927182137966156,1579539837.4342637
3.379063129425049,-0.9546542167663574,1579539837.4645889
3.3653271198272705,-1.0164661407470703,1579539837.5454712
3.3653271198272705,-1.0714102983474731,1579539837.61636
3.3653271198272705,-1.1881662607192993,1579539837.6770296
3.379063129425049,-1.2019022703170776,1579539837.707392
3.379063129425049,-1.3323949575424194,1579539837.7882478
3.399667263031006,-1.4972273111343384,1579539837.8488653
3.4271392822265625,-1.5109634399414062,1579539837.9198816
3.413403272628784,-1.538435459136963,1579539837.9502714
3.3653271198272705,-1.5521714687347412,1579539838.010824
3.399667263031006,-1.565907597541809,1579539838.0411553
3.4683470726013184,-1.6277194023132324,1579539838.101809
3.4271392822265625,-1.607115626335144,1579539838.1423235
3.399667263031006,-1.5933796167373657,1579539838.2133858
3.440875291824341,-1.538435459136963,1579539838.2842126
3.454611301422119,-1.538435459136963,1579539838.3146036
3.502687454223633,-1.5246994495391846,1579539838.3752966
3.502687454223633,-1.5109634399414062,1579539838.4056256
3.502687454223633,-1.4972273111343384,1579539838.4460096
3.4683470726013184,-1.4972273111343384,1579539838.4863338
3.399667263031006,-1.5109634399414062,1579539838.5470116
3.399667263031006,-1.5109634399414062,1579539838.5773828
3.413403272628784,-1.5796436071395874,1579539838.647999
3.399667263031006,-1.5796436071395874,1579539838.6783109
3.379063129425049,-1.5796436071395874,1579539838.7490916
3.337855100631714,-1.6277194023132324,1579539838.8198698
3.337855100631714,-1.6277194023132324,1579539838.8401017
3.337855100631714,-1.668927550315857,1579539838.9110272
3.337855100631714,-1.6826635599136353,1579539838.941425
3.2623069286346436,-1.710135579109192,1579539839.0019958
3.2623069286346436,-1.7238717079162598,1579539839.032425
3.2485709190368652,-1.7238717079162598,1579539839.1131713
3.2485709190368652,-1.737607717514038,1579539839.143593
3.1867587566375732,-1.7582114934921265,1579539839.1738424
3.2004947662353516,-1.7582114934921265,1579539839.2041423
3.2004947662353516,-1.7719475030899048,1579539839.2345314
3.173022508621216,-1.785683512687683,1579539839.3054526
3.173022508621216,-1.7994195222854614,1579539839.366128
3.1592864990234375,-1.8131556510925293,1579539839.396538
3.1386828422546387,-1.8680998086929321,1579539839.4673738
3.1249468326568604,-1.9024401903152466,1579539839.4976242
3.111210823059082,-1.8887040615081787,1579539839.527984
3.111210823059082,-1.9024401903152466,1579539839.5583637
3.111210823059082,-1.8887040615081787,1579539839.5988553
3.111210823059082,-1.9024401903152466,1579539839.659333
3.1249468326568604,-1.8680998086929321,1579539839.6896532
3.111210823059082,-1.8887040615081787,1579539839.7503545
3.0974748134613037,-1.8887040615081787,1579539839.780605
3.111210823059082,-1.9024401903152466,1579539839.861416
3.0974748134613037,-1.916176199913025,1579539839.891764
3.111210823059082,-1.9985923767089844,1579539839.9525218
3.111210823059082,-2.0191962718963623,1579539839.9930477
3.008190155029297,-2.0741403102874756,1579539840.0638645
2.8708300590515137,-2.1222167015075684,1579539840.1346662
2.7678098678588867,-2.1222167015075684,1579539840.1953743
2.7678098678588867,-2.10848069190979,1579539840.2256613
2.7334697246551514,-2.1634247303009033,1579539840.3065538
2.6441855430603027,-2.1634247303009033,1579539840.3774407
2.479353427886963,-2.149688720703125,1579539840.438066
2.431277275085449,-2.1634247303009033,1579539840.4683847
2.3625969886779785,-2.1634247303009033,1579539840.5493054
2.27331280708313,-2.1634247303009033,1579539840.6099758
2.1222164630889893,-2.1634247303009033,1579539840.6706743
2.0741403102874756,-2.1634247303009033,1579539840.7110355
1.7719478607177734,-2.1634247303009033,1579539840.7818263
1.0233341455459595,-2.129084348678589,1579539840.8525593
0.9752579927444458,-2.129084348678589,1579539840.9132912
0.9752579927444458,-2.149688720703125,1579539840.953938
0.9752579927444458,-2.1771609783172607,1579539841.0248303
0.9958620667457581,-2.2046329975128174,1579539841.0955293
1.0988823175430298,-2.2664449214935303,1579539841.1561909
1.112618327140808,-2.2801809310913086,1579539841.186552
1.236242651939392,-2.3969368934631348,1579539841.2674253
1.4422829151153564,-2.369464874267578,1579539841.3280652
1.4422829151153564,-2.369464874267578,1579539841.3685548
1.5590392351150513,-2.3213889598846436,1579539841.4293044
1.5933793783187866,-2.335124969482422,1579539841.4596972
1.730739712715149,-2.335124969482422,1579539841.5101333
1.7444757223129272,-2.3213889598846436,1579539841.540459
1.7856838703155518,-2.3213889598846436,1579539841.6010904
1.7719478607177734,-2.335124969482422,1579539841.6415076
1.79941987991333,-2.293916940689087,1579539841.702188
1.79941987991333,-2.2046329975128174,1579539841.7831993
1.7856838703155518,-2.2183682918548584,1579539841.8136046
1.7582117319107056,-2.2389726638793945,1579539841.8742511
1.7582117319107056,-2.2664449214935303,1579539841.9046474
1.730739712715149,-2.252708673477173,1579539841.9854763
1.7856838703155518,-2.3076529502868652,1579539842.056049
1.79941987991333,-2.3076529502868652,1579539842.086408
1.971119999885559,-2.293916940689087,1579539842.1470902
1.9505159854888916,-2.293916940689087,1579539842.1876523
2.0604043006896973,-2.3076529502868652,1579539842.2281137
2.0604043006896973,-2.335124969482422,1579539842.258459
2.149688482284546,-2.3213889598846436,1579539842.3293877
2.1771605014801025,-2.3213889598846436,1579539842.3598166
2.225236654281616,-2.3488609790802,1579539842.4204798
2.3007848262786865,-2.3488609790802,1579539842.5012689
2.3007848262786865,-2.335124969482422,1579539842.5315878
2.3282570838928223,-2.3076529502868652,1579539842.60248
2.3419930934906006,-2.293916940689087,1579539842.6327944
2.4656174182891846,-2.2664449214935303,1579539842.7137039
2.541165590286255,-2.2664449214935303,1579539842.7744544
2.554901599884033,-2.2664449214935303,1579539842.8050034
2.657921552658081,-2.2801809310913086,1579539842.8656704
2.6853935718536377,-2.2664449214935303,1579539842.9060056
2.7678098678588867,-2.2183682918548584,1579539842.9465015
2.781545877456665,-2.2046329975128174,1579539842.9768744
2.82275390625,-2.0741403102874756,1579539843.0476398
2.8364899158477783,-2.0604043006896973,1579539843.078052
2.987586498260498,-1.840627670288086,1579539843.1487553
3.1592864990234375,-1.785683512687683,1579539843.2195492
3.173022508621216,-1.7994195222854614,1579539843.259956
3.1867587566375732,-1.7582114934921265,1579539843.3206475
3.2004947662353516,-1.737607717514038,1579539843.3509274
3.227966785430908,-1.5246994495391846,1579539843.3911295
3.227966785430908,-1.4079428911209106,1579539843.4315345
3.2485709190368652,-0.7692174315452576,1579539843.5022266
3.2485709190368652,-0.6043850183486938,1579539843.5325263
3.227966785430908,-0.08241622149944305,1579539843.5930104
3.21423077583313,0.19917252659797668,1579539843.6738474
3.1592864990234375,0.4601569175720215,1579539843.7346601
3.173022508621216,0.4738929569721222,1579539843.7649438
3.1592864990234375,0.6112533211708069,1579539843.8356633
3.1386828422546387,0.9065778255462646,1579539843.9063835
3.1592864990234375,1.2774507999420166,1579539843.977338
3.1592864990234375,1.298054814338684,1579539844.0075245
3.1592864990234375,1.6551915407180786,1579539844.0681207
3.111210823059082,1.8955721855163574,1579539844.149036
3.0631344318389893,2.0604043006896973,1579539844.2199624
3.049398183822632,2.1016123294830322,1579539844.2502835
3.0356621742248535,2.1359524726867676,1579539844.3108046
3.0356621742248535,2.1359524726867676,1579539844.391607
3.021926164627075,2.1153483390808105,1579539844.4623291
3.021926164627075,2.1153483390808105,1579539844.492654
3.0356621742248535,2.1016123294830322,1579539844.5532343
3.0356621742248535,2.1016123294830322,1579539844.6339762
3.0356621742248535,2.1153483390808105,1579539844.6947143
3.0356621742248535,2.1153483390808105,1579539844.725269
3.049398183822632,2.1153483390808105,1579539844.7961137
3.049398183822632,2.170292615890503,1579539844.8669066
3.0631344318389893,2.225236654281616,1579539844.9378033
3.0631344318389893,2.252708673477173,1579539844.9682312
3.0631344318389893,2.3419930934906006,1579539845.0288837
3.0768704414367676,2.376332998275757,1579539845.109686
3.0768704414367676,2.472485303878784,1579539845.1805024
3.0768704414367676,2.4518814086914062,1579539845.21084
3.0631344318389893,2.472485303878784,1579539845.2714858
3.0631344318389893,2.472485303878784,1579539845.3522832
3.0768704414367676,2.472485303878784,1579539845.423138
3.0631344318389893,2.472485303878784,1579539845.4535306
3.0631344318389893,2.472485303878784,1579539845.5144193
3.0631344318389893,2.431277275085449,1579539845.5950875
3.0768704414367676,2.431277275085449,1579539845.6557162
3.0768704414367676,2.431277275085449,1579539845.6859634
3.0768704414367676,2.376332998275757,1579539845.7568095
3.0768704414367676,2.376332998275757,1579539845.7871244
3.0768704414367676,2.376332998275757,1579539845.8476818
3.0974748134613037,2.376332998275757,1579539845.8779438
3.0768704414367676,2.376332998275757,1579539845.9588146
3.0768704414367676,2.3419930934906006,1579539846.0195405
3.0768704414367676,2.3625969886779785,1579539846.0498817
3.0768704414367676,2.3419930934906006,1579539846.1211367
3.0768704414367676,2.3213889598846436,1579539846.15147
3.0974748134613037,2.211500644683838,1579539846.212078
3.0974748134613037,2.211500644683838,1579539846.2424529
3.0974748134613037,1.9505159854888916,1579539846.3133638
3.111210823059082,1.3736029863357544,1579539846.3741307
3.111210823059082,1.1881664991378784,1579539846.4043264
3.1386828422546387,0.7211416363716125,1579539846.475105
3.1386828422546387,0.679933488368988,1579539846.5053406
3.2004947662353516,0.5494411587715149,1579539846.5659177
3.21423077583313,0.5494411587715149,1579539846.6062365
3.2623069286346436,0.5151010751724243,1579539846.677006
3.3035149574279785,0.40521278977394104,1579539846.7376344
3.3035149574279785,0.3502686321735382,1579539846.7679982
3.337855100631714,0.12362432479858398,1579539846.828661
3.3653271198272705,-0.08241622149944305,1579539846.90936
3.379063129425049,-0.08241622149944305,1579539846.9801648
3.379063129425049,-0.08241622149944305,1579539847.0103762
3.413403272628784,-0.09615225344896317,1579539847.0710444
3.399667263031006,-0.11675601452589035,1579539847.151791
3.413403272628784,-0.24724864959716797,1579539847.2226923
3.4271392822265625,-0.3021928071975708,1579539847.252967
3.399667263031006,-0.5151010751724243,1579539847.3136952
3.413403272628784,-0.5357054471969604,1579539847.3440516
3.399667263031006,-0.7554814219474792,1579539847.3945947
3.413403272628784,-0.7692174315452576,1579539847.4249694
3.399667263031006,-0.7760857343673706,1579539847.4552615
3.413403272628784,-0.9065778255462646,1579539847.5260792
3.413403272628784,-0.9546542167663574,1579539847.5564764
3.399667263031006,-1.112618327140808,1579539847.5869534
3.413403272628784,-1.1332221031188965,1579539847.6376653
3.413403272628784,-1.2637147903442383,1579539847.6983263
3.413403272628784,-1.2774507999420166,1579539847.728721
3.413403272628784,-1.3667347431182861,1579539847.7894406
3.413403272628784,-1.3667347431182861,1579539847.829862
3.399667263031006,-1.421678900718689,1579539847.870229
3.399667263031006,-1.4079428911209106,1579539847.9005988
3.379063129425049,-1.4354149103164673,1579539847.941027
3.399667263031006,-1.538435459136963,1579539848.0016277
3.399667263031006,-1.5521714687347412,1579539848.0318918
3.399667263031006,-1.607115626335144,1579539848.1127362
3.399667263031006,-1.6551915407180786,1579539848.1835854
3.379063129425049,-1.6826635599136353,1579539848.2139509
3.379063129425049,-1.7582114934921265,1579539848.2746844
3.399667263031006,-1.737607717514038,1579539848.3152137
3.399667263031006,-1.8131556510925293,1579539848.355779
3.379063129425049,-1.8131556510925293,1579539848.3860223
3.379063129425049,-1.8268916606903076,1579539848.4262972
3.379063129425049,-1.9024401903152466,1579539848.4870815
3.399667263031006,-1.9024401903152466,1579539848.5174665
3.379063129425049,-1.9436482191085815,1579539848.5983443
3.3653271198272705,-1.9711203575134277,1579539848.6690624
3.379063129425049,-1.984856367111206,1579539848.689309
3.379063129425049,-1.984856367111206,1579539848.760091
3.379063129425049,-2.0191962718963623,1579539848.7908068
3.3653271198272705,-2.0329322814941406,1579539848.8313115
3.3653271198272705,-2.0329322814941406,1579539848.8616009
3.3653271198272705,-2.0329322814941406,1579539848.9020026
3.3653271198272705,-2.0741403102874756,1579539848.9625628
3.351591110229492,-2.0604043006896973,1579539848.9929059
3.337855100631714,-2.0741403102874756,1579539849.0738256
3.351591110229492,-2.0741403102874756,1579539849.1447403
3.337855100631714,-2.087876319885254,1579539849.1750536
3.317250967025757,-2.10848069190979,1579539849.23582
3.351591110229492,-2.10848069190979,1579539849.2762024
3.337855100631714,-2.1222167015075684,1579539849.3166645
3.351591110229492,-2.087876319885254,1579539849.3469641
3.351591110229492,-2.1222167015075684,1579539849.3873491
3.337855100631714,-2.129084348678589,1579539849.4481378
3.337855100631714,-2.10848069190979,1579539849.478493
3.337855100631714,-2.10848069190979,1579539849.5594296
3.317250967025757,-2.1222167015075684,1579539849.6300716
3.317250967025757,-2.0604043006896973,1579539849.6906672
3.317250967025757,-2.0329322814941406,1579539849.7209613
3.317250967025757,-1.9573843479156494,1579539849.7916875
3.3035149574279785,-1.8543636798858643,1579539849.8623698
3.317250967025757,-1.462886929512024,1579539849.9229863
3.317250967025757,-1.2774507999420166,1579539849.9534042
3.317250967025757,-0.6661974787712097,1579539850.0343704
3.317250967025757,-0.09615225344896317,1579539850.1050515
3.317250967025757,-0.08241622149944305,1579539850.1658533
3.317250967025757,-0.0,1579539850.1962235
3.317250967025757,0.3090605139732361,1579539850.2769668
3.317250967025757,0.5700452327728271,1579539850.3478703
3.2897789478302,0.8447656631469727,1579539850.3984349
3.276042938232422,0.9065778255462646,1579539850.428686
3.2004947662353516,1.112618327140808,1579539850.5196478
3.1249468326568604,1.2637147903442383,1579539850.5906026
2.987586498260498,1.3942067623138428,1579539850.6311266
2.946378231048584,1.3942067623138428,1579539850.661448
2.781545877456665,1.5178310871124268,1579539850.7525418
2.554901599884033,1.5590392351150513,1579539850.8333604
2.3625969886779785,1.613983392715454,1579539850.8738663
2.3282570838928223,1.5933793783187866,1579539850.9041834
2.149688482284546,1.613983392715454,1579539850.9952939
1.9367799758911133,1.668927550315857,1579539851.0659952
1.7856838703155518,1.7238717079162598,1579539851.1165652
1.7444757223129272,1.7238717079162598,1579539851.1468627
1.6208513975143433,1.7582117319107056,1579539851.2376997
1.4903590679168701,1.7788158655166626,1579539851.308303
1.3667349815368652,1.854364037513733,1579539851.3589332
1.3392629623413086,1.854364037513733,1579539851.3892424
1.3392629623413086,1.8749680519104004,1579539851.4194944
1.2499786615371704,1.9505159854888916,1579539851.4802377
1.1881664991378784,2.0810084342956543,1579539851.5510633
1.0988823175430298,2.1153483390808105,1579539851.632029
1.0095981359481812,2.149688482284546,1579539851.712885
0.9752579927444458,2.170292615890503,1579539851.7735324
0.9752579927444458,2.1359524726867676,1579539851.8038263
1.2156386375427246,2.0398001670837402,1579539851.8746884
1.2499786615371704,2.0398001670837402,1579539851.9151943
1.4903590679168701,1.79941987991333,1579539851.955694
1.5178310871124268,1.7582117319107056,1579539851.986064
1.5796432495117188,1.7444757223129272,1579539852.0568383
1.5933793783187866,1.7238717079162598,1579539852.0871556
1.6208513975143433,1.710135579109192,1579539852.1578758
1.6551915407180786,1.6895315647125244,1579539852.2285295
1.6551915407180786,1.6895315647125244,1579539852.2992668
1.6826635599136353,1.6895315647125244,1579539852.329582
1.6963995695114136,1.668927550315857,1579539852.4002614
1.730739712715149,1.6895315647125244,1579539852.4709568
1.7856838703155518,1.710135579109192,1579539852.5417333
1.79941987991333,1.710135579109192,1579539852.5719416
1.9505159854888916,1.7444757223129272,1579539852.642709
2.0398001670837402,1.7788158655166626,1579539852.7134566
2.0741403102874756,1.79941987991333,1579539852.784337
2.0741403102874756,1.79941987991333,1579539852.8145492
2.1016123294830322,1.79941987991333,1579539852.875299
2.1222164630889893,1.7788158655166626,1579539852.9459012
2.1222164630889893,1.79941987991333,1579539853.0165884
2.1359524726867676,1.79941987991333,1579539853.0569444
2.1222164630889893,1.854364037513733,1579539853.1174834
2.1222164630889893,1.916176199913025,1579539853.188253
2.087876319885254,1.8955721855163574,1579539853.2590744
2.087876319885254,1.8955721855163574,1579539853.2894526
2.0398001670837402,1.916176199913025,1579539853.3602889
2.0123281478881836,1.916176199913025,1579539853.4309573
1.9985921382904053,1.916176199913025,1579539853.5016596
1.9985921382904053,1.916176199913025,1579539853.532028
2.0329322814941406,1.916176199913025,1579539853.6027155
2.0398001670837402,1.8955721855163574,1579539853.6735075
2.0398001670837402,1.854364037513733,1579539853.7645683
2.0329322814941406,1.79941987991333,1579539853.8353515
2.0398001670837402,1.7788158655166626,1579539853.8757331
2.0329322814941406,1.7582117319107056,1579539853.9059756
2.0604043006896973,1.7582117319107056,1579539853.9970539
2.0398001670837402,1.7582117319107056,1579539854.0781095
2.0604043006896973,1.7582117319107056,1579539854.1184897
2.0604043006896973,1.7444757223129272,1579539854.1488478
2.0741403102874756,1.7444757223129272,1579539854.2398875
2.087876319885254,1.7582117319107056,1579539854.32057
2.087876319885254,1.7582117319107056,1579539854.3610656
2.0741403102874756,1.7444757223129272,1579539854.391424
2.0604043006896973,1.7582117319107056,1579539854.4824102
2.0398001670837402,1.79941987991333,1579539854.5530453
1.9848560094833374,1.8955721855163574,1579539854.6034675
1.9367799758911133,1.8749680519104004,1579539854.63378
1.8818360567092896,1.8749680519104004,1579539854.7246408
1.8955721855163574,1.8337600231170654,1579539854.7952602
1.9505159854888916,1.7444757223129272,1579539854.8357365
1.9848560094833374,1.7444757223129272,1579539854.8660471
2.0604043006896973,1.6345874071121216,1579539854.957037
2.1016123294830322,1.5796432495117188,1579539855.0379844
2.163424491882324,1.483491063117981,1579539855.078462
2.190896511077881,1.483491063117981,1579539855.108832
2.27331280708313,1.4422829151153564,1579539855.189699
2.27331280708313,1.4285469055175781,1579539855.220025
2.3282570838928223,1.4079428911209106,1579539855.2805598
2.3419930934906006,1.4079428911209106,1579539855.3514245
2.3625969886779785,1.3942067623138428,1579539855.3918176
2.417541265487671,1.3942067623138428,1579539855.4525933
2.431277275085449,1.3942067623138428,1579539855.4929767
2.479353427886963,1.3392629623413086,1579539855.523402
2.493089199066162,1.352998971939087,1579539855.563972
2.5274295806884766,1.298054814338684,1579539855.6348016
2.541165590286255,1.298054814338684,1579539855.665188
2.5686376094818115,1.1469584703445435,1579539855.7258582
2.596109628677368,0.8859737515449524,1579539855.806721
2.6304495334625244,0.6112533211708069,1579539855.8775017
2.657921552658081,0.6318573951721191,1579539855.9078765
2.719733715057373,0.5906492471694946,1579539855.9684389
2.7952818870544434,0.6318573951721191,1579539856.049436
2.8364899158477783,0.6112533211708069,1579539856.120177
2.8570940494537354,0.6455934047698975,1579539856.1505294
2.9189062118530273,0.74174565076828,1579539856.2111723
2.9601142406463623,0.810425877571106,1579539856.2818081
2.987586498260498,0.8447656631469727,1579539856.3526003
3.021926164627075,0.8859737515449524,1579539856.3829525
3.0631344318389893,0.8859737515449524,1579539856.4435441
3.0768704414367676,0.8859737515449524,1579539856.5243359
3.1249468326568604,0.8653696775436401,1579539856.5951357
3.111210823059082,0.8653696775436401,1579539856.6254294
3.1386828422546387,0.8653696775436401,1579539856.686031
3.1867587566375732,0.8310295939445496,1579539856.7669935
3.2004947662353516,0.8310295939445496,1579539856.7973683
3.2623069286346436,0.7005375623703003,1579539856.8378768
3.2623069286346436,0.6455934047698975,1579539856.868283
3.2897789478302,0.6112533211708069,1579539856.8986075
3.4271392822265625,0.24038062989711761,1579539856.959375
3.413403272628784,0.17856846749782562,1579539857.0098703
3.640047788619995,-0.0,1579539857.0805516
3.6537837982177734,-0.0,1579539857.1109056
3.708728075027466,0.06868018209934235,1579539857.1715305
3.7568037509918213,0.10302027314901352,1579539857.2423928
3.784276008605957,0.12362432479858398,1579539857.272737
3.846088171005249,0.12362432479858398,1579539857.3133595
3.846088171005249,0.10302027314901352,1579539857.343695
3.8598241806030273,0.12362432479858398,1579539857.3739538
3.9628443717956543,0.12362432479858398,1579539857.4447718
3.9971845149993896,0.12362432479858398,1579539857.485338
4.072732925415039,0.12362432479858398,1579539857.5559847
4.072732925415039,0.06868018209934235,1579539857.5863104
4.113940715789795,-0.0,1579539857.646775
4.162016868591309,-0.08241622149944305,1579539857.7277422
4.2032246589660645,-0.061811868101358414,1579539857.7984612
4.2238287925720215,-0.09615225344896317,1579539857.828765
4.285641193389893,-0.21290826797485352,1579539857.8895056
4.326848983764648,-0.3227965533733368,1579539857.970383
4.326848983764648,-0.679933488368988,1579539858.0411985
4.326848983764648,-0.6936695575714111,1579539858.0714786
4.285641193389893,-0.9821262955665588,1579539858.1321754
4.251300811767578,-1.2293744087219238,1579539858.203019
4.189488887786865,-1.4491509199142456,1579539858.2738502
4.189488887786865,-1.5109634399414062,1579539858.3041184
4.134544372558594,-1.6551915407180786,1579539858.3748336
4.072732925415039,-1.7238717079162598,1579539858.4456253
4.045260429382324,-1.8268916606903076,1579539858.5163002
4.024656772613525,-1.840627670288086,1579539858.546635
3.9834485054016113,-1.9299122095108032,1579539858.6073225
3.949108362197876,-2.0329322814941406,1579539858.6882927
3.9353723526000977,-2.087876319885254,1579539858.7589397
3.9353723526000977,-2.087876319885254,1579539858.789292
3.9216363430023193,-2.149688720703125,1579539858.8499267
3.9353723526000977,-2.1634247303009033,1579539858.9310834
3.9353723526000977,-2.1771609783172607,1579539859.0018342
3.9353723526000977,-2.190896987915039,1579539859.0238688
3.9353723526000977,-2.252708673477173,1579539859.0946093
3.949108362197876,-2.3213889598846436,1579539859.1654358
3.949108362197876,-2.3832008838653564,1579539859.2361205
3.949108362197876,-2.369464874267578,1579539859.2662785
3.949108362197876,-2.4244089126586914,1579539859.3268728
3.9216363430023193,-2.499957323074341,1579539859.407717
3.9353723526000977,-2.5274295806884766,1579539859.4785962
3.9216363430023193,-2.5136935710906982,1579539859.5089533
3.907900333404541,-2.5686376094818115,1579539859.569676
3.907900333404541,-2.5686376094818115,1579539859.610143
3.907900333404541,-2.6098456382751465,1579539859.6808333
3.907900333404541,-2.6304495334625244,1579539859.7213197
3.907900333404541,-2.6716575622558594,1579539859.7818139
3.907900333404541,-2.6853935718536377,1579539859.8120813
3.907900333404541,-2.760942220687866,1579539859.8524578
3.907900333404541,-2.760942220687866,1579539859.8928635
3.907900333404541,-2.802149534225464,1579539859.9636147
3.8941643238067627,-2.802149534225464,1579539859.9938738
3.8735601902008057,-2.898301839828491,1579539860.0545127
3.8941643238067627,-2.9326422214508057,1579539860.0848305
3.8941643238067627,-2.9738504886627197,1579539860.1556864
3.8941643238067627,-2.9944541454315186,1579539860.1961417
3.8941643238067627,-3.0631344318389893,1579539860.2667367
3.8941643238067627,-3.0768704414367676,1579539860.2969782
3.8735601902008057,-3.104342460632324,1579539860.36779
3.8735601902008057,-3.1249468326568604,1579539860.4386513
3.8598241806030273,-3.104342460632324,1579539860.4689975
3.8735601902008057,-3.1249468326568604,1579539860.5298638
3.8598241806030273,-3.1249468326568604,1579539860.5702815
3.8941643238067627,-3.1249468326568604,1579539860.6107082
3.8941643238067627,-3.1249468326568604,1579539860.6409905
3.8941643238067627,-3.104342460632324,1579539860.6814282
3.8941643238067627,-3.104342460632324,1579539860.7419834
3.907900333404541,-3.104342460632324,1579539860.7722652
3.8941643238067627,-3.090606451034546,1579539860.8531618
3.8941643238067627,-3.090606451034546,1579539860.9239986
3.8941643238067627,-3.049398183822632,1579539860.9848232
3.907900333404541,-3.0356621742248535,1579539861.015092
3.9216363430023193,-2.9738504886627197,1579539861.0858696
3.907900333404541,-2.946378231048584,1579539861.1665866
3.9216363430023193,-2.6853935718536377,1579539861.2274227
3.9353723526000977,-2.6716575622558594,1579539861.2578247
3.9628443717956543,-2.554901599884033,1579539861.3286533
3.9834485054016113,-2.2664449214935303,1579539861.399186
4.010920524597168,-2.0329322814941406,1579539861.4598002
4.010920524597168,-1.9711203575134277,1579539861.5003078
4.045260429382324,-1.710135579109192,1579539861.5711389
4.058996677398682,-1.4491509199142456,1579539861.6421251
4.072732925415039,-1.3461309671401978,1579539861.7029095
4.072732925415039,-1.291186809539795,1579539861.733266
4.086468696594238,-1.0164661407470703,1579539861.8141081
4.134544372558594,-0.679933488368988,1579539861.884863
4.148280620574951,-0.19230450689792633,1579539861.9454837
4.162016868591309,-0.09615225344896317,1579539861.9758263
4.162016868591309,-0.0,1579539862.0466
4.100204944610596,0.6112533211708069,1579539862.1275122
3.846088171005249,1.0576741695404053,1579539862.1881218
3.8117480278015137,1.1263543367385864,1579539862.2184231
3.5507633686065674,1.3736029863357544,1579539862.2891884
3.413403272628784,1.6551915407180786,1579539862.3598654
3.3653271198272705,1.7788158655166626,1579539862.4203992
3.351591110229492,1.8200238943099976,1579539862.450765
3.2897789478302,1.971119999885559,1579539862.5318694
3.21423077583313,2.0398001670837402,1579539862.6027048
3.0768704414367676,2.225236654281616,1579539862.6633196
3.049398183822632,2.252708673477173,1579539862.693712
2.9601142406463623,2.376332998275757,1579539862.7746716
2.925773859024048,2.472485303878784,1579539862.8453953
2.9189062118530273,2.541165590286255,1579539862.9061222
2.9189062118530273,2.5617692470550537,1579539862.9364822
2.8983020782470703,2.5617692470550537,1579539863.017238
2.9189062118530273,2.6441855430603027,1579539863.0881042
2.925773859024048,2.6922616958618164,1579539863.1488206
2.925773859024048,2.678525686264038,1579539863.179117
2.925773859024048,2.7128655910491943,1579539863.2499084
2.925773859024048,2.8090178966522217,1579539863.320665
2.925773859024048,2.82275390625,1579539863.3913403
2.946378231048584,2.8090178966522217,1579539863.421589
2.946378231048584,2.8776981830596924,1579539863.4922705
2.946378231048584,2.863962173461914,1579539863.5629916
2.946378231048584,2.8983020782470703,1579539863.6237092
2.946378231048584,2.8983020782470703,1579539863.6539788
2.946378231048584,2.8983020782470703,1579539863.7349946
2.946378231048584,2.9189062118530273,1579539863.8058999
2.925773859024048,2.9189062118530273,1579539863.8665085
2.925773859024048,2.8983020782470703,1579539863.896873
2.925773859024048,2.9189062118530273,1579539863.977842
2.9189062118530273,2.9189062118530273,1579539864.048617
2.8983020782470703,2.9189062118530273,1579539864.109285
2.884566068649292,2.8983020782470703,1579539864.139556
2.82275390625,2.8776981830596924,1579539864.2105713
2.781545877456665,2.8776981830596924,1579539864.2816486
2.6716575622558594,2.8776981830596924,1579539864.3423579
2.6716575622558594,2.8776981830596924,1579539864.372596
2.6304495334625244,2.8776981830596924,1579539864.453404
2.5686376094818115,2.843358039855957,1579539864.524194
2.5686376094818115,2.82275390625,1579539864.5849009
2.58237361907959,2.82275390625,1579539864.6152391
2.5686376094818115,2.7678098678588867,1579539864.696148
2.58237361907959,2.7884140014648438,1579539864.7670486
2.58237361907959,2.7884140014648438,1579539864.827644
2.58237361907959,2.7884140014648438,1579539864.8580227
2.58237361907959,2.863962173461914,1579539864.938939
2.5686376094818115,2.8776981830596924,1579539865.0098577
2.58237361907959,2.843358039855957,1579539865.0705116
2.616713523864746,2.8090178966522217,1579539865.1008255
2.6441855430603027,2.7472057342529297,1579539865.1715312
2.7472057342529297,2.5274295806884766,1579539865.2522502
2.8364899158477783,2.4518814086914062,1579539865.312901
2.8983020782470703,2.431277275085449,1579539865.34315
3.0768704414367676,2.1359524726867676,1579539865.4137974
3.173022508621216,1.9505159854888916,1579539865.4844575
