v_c,w_c,t_c
4.951838493347168,-3.8186163902282715,1579387244.326466
4.951838493347168,-3.907900333404541,1579387244.3575
4.951838493347168,-4.2444329261779785,1579387244.42468
4.855686187744141,-4.313113212585449,1579387244.493555
4.690853595733643,-4.5328898429870605,1579387244.566504
4.690853595733643,-4.519153594970703,1579387244.597416
4.526021480560303,-4.5328898429870605,1579387244.664677
4.313113212585449,-4.519153594970703,1579387244.733372
4.086468696594238,-4.54662561416626,1579387244.806297
4.024656772613525,-4.519153594970703,1579387244.837185
3.8735601902008057,-4.5328898429870605,1579387244.904329
3.743067741394043,-4.54662561416626,1579387244.973141
3.454611301422119,-4.54662561416626,1579387245.046044
3.379063129425049,-4.505417346954346,1579387245.077099
3.0974748134613037,-4.5328898429870605,1579387245.140884
2.8090178966522217,-4.519153594970703,1579387245.215071
2.541165590286255,-4.5328898429870605,1579387245.301894
2.431277275085449,-4.54662561416626,1579387245.364881
2.4038052558898926,-4.5328898429870605,1579387245.394833
2.4038052558898926,-4.519153594970703,1579387245.460855
2.417541265487671,-4.519153594970703,1579387245.49982
2.4518814086914062,-4.54662561416626,1579387245.543762
2.4656174182891846,-4.54662561416626,1579387245.57381
2.4518814086914062,-4.429869174957275,1579387245.661682
2.376332998275757,-4.210093021392822,1579387245.737689
2.3282570838928223,-4.1208086013793945,1579387245.78172
2.3282570838928223,-4.107072353363037,1579387245.811822
2.2389726638793945,-4.1208086013793945,1579387245.901649
1.9848560094833374,-4.155148983001709,1579387245.977777
1.9367799758911133,-4.155148983001709,1579387246.021549
1.9505159854888916,-4.155148983001709,1579387246.052742
1.923044204711914,-4.155148983001709,1579387246.141524
1.9505159854888916,-4.107072353363037,1579387246.217375
1.9848560094833374,-4.052128314971924,1579387246.278475
1.971119999885559,-4.024656295776367,1579387246.313526
1.9985921382904053,-4.01092004776001,1579387246.386385
2.0398001670837402,-3.990316390991211,1579387246.416377
2.087876319885254,-3.9834482669830322,1579387246.457883
2.1016123294830322,-3.9353723526000977,1579387246.487264
2.1222164630889893,-3.907900333404541,1579387246.518259
2.27331280708313,-3.6743876934051514,1579387246.586544
2.417541265487671,-3.5713677406311035,1579387246.656205
2.554901599884033,-3.495819091796875,1579387246.728761
2.58237361907959,-3.495819091796875,1579387246.759121
2.6853935718536377,-3.4683470726013184,1579387246.826245
2.7678098678588867,-3.461479425430298,1579387246.89605
2.8570940494537354,-3.269174814224243,1579387246.96814
2.8983020782470703,-3.255438804626465,1579387246.999143
3.0631344318389893,-3.090606451034546,1579387247.066137
3.2623069286346436,-3.104342460632324,1579387247.137191
3.4683470726013184,-3.1661548614501953,1579387247.208128
3.502687454223633,-3.1798908710479736,1579387247.238867
3.640047788619995,-3.2966468334198,1579387247.306157
3.784276008605957,-3.3103830814361572,1579387247.37583
4.134544372558594,-3.330986738204956,1579387247.447804
4.237565040588379,-3.330986738204956,1579387247.478773
4.677117824554443,-3.330986738204956,1579387247.545847
4.951838493347168,-3.337855100631714,1579387247.615909
4.951838493347168,-3.337855100631714,1579387247.687671
4.951838493347168,-3.337855100631714,1579387247.718669
4.951838493347168,-3.3859307765960693,1579387247.785734
4.951838493347168,-3.619443416595459,1579387247.855517
4.951838493347168,-4.038392543792725,1579387247.927663
4.951838493347168,-4.141412734985352,1579387247.958485
4.951838493347168,-4.54662561416626,1579387248.025738
4.951838493347168,-4.519153594970703,1579387248.095501
4.951838493347168,-4.54662561416626,1579387248.167359
4.951838493347168,-4.519153594970703,1579387248.19832
4.951838493347168,-4.5328898429870605,1579387248.265494
4.951838493347168,-4.5328898429870605,1579387248.335498
4.951838493347168,-4.519153594970703,1579387248.407442
4.951838493347168,-4.5328898429870605,1579387248.438297
4.951838493347168,-4.5328898429870605,1579387248.505388
4.951838493347168,-4.5328898429870605,1579387248.575287
4.951838493347168,-4.519153594970703,1579387248.647694
4.951838493347168,-4.5328898429870605,1579387248.678111
4.951838493347168,-4.5328898429870605,1579387248.745358
4.951838493347168,-4.54662561416626,1579387248.81504
4.951838493347168,-4.519153594970703,1579387248.887684
4.951838493347168,-4.54662561416626,1579387248.917936
4.951838493347168,-4.54662561416626,1579387248.985101
4.951838493347168,-4.519153594970703,1579387249.055108
4.951838493347168,-4.457341194152832,1579387249.126854
4.951838493347168,-4.429869174957275,1579387249.157961
4.951838493347168,-4.361189365386963,1579387249.226147
4.951838493347168,-4.285641193389893,1579387249.294743
4.951838493347168,-4.271904945373535,1579387249.367722
4.951838493347168,-4.285641193389893,1579387249.398739
4.951838493347168,-4.361189365386963,1579387249.465821
4.951838493347168,-4.457341194152832,1579387249.534723
4.951838493347168,-4.471076965332031,1579387249.607797
4.951838493347168,-4.4916815757751465,1579387249.638693
4.951838493347168,-4.402397632598877,1579387249.705707
4.951838493347168,-4.402397632598877,1579387249.745512
4.951838493347168,-4.37492561340332,1579387249.817518
4.951838493347168,-4.313113212585449,1579387249.878486
4.951838493347168,-4.285641193389893,1579387249.909427
4.951838493347168,-3.6743876934051514,1579387249.945709
4.951838493347168,-3.4271390438079834,1579387249.985653
4.951838493347168,-3.104342460632324,1579387250.015418
4.951838493347168,-1.421678900718689,1579387250.057332
4.951838493347168,-1.215638279914856,1579387250.088122
4.951838493347168,-1.0027300119400024,1579387250.118477
4.951838493347168,-0.09615225344896317,1579387250.185752
4.951838493347168,0.4258168339729309,1579387250.255215
4.951838493347168,1.3392629623413086,1579387250.327458
4.951838493347168,1.5796432495117188,1579387250.3584
4.951838493347168,2.376332998275757,1579387250.425417
4.951838493347168,2.9944541454315186,1579387250.496247
4.951838493347168,3.516423463821411,1579387250.567182
4.951838493347168,3.626311779022217,1579387250.598053
4.951838493347168,4.093336582183838,1579387250.665365
4.828214168548584,4.553493499755859,1579387250.734959
4.580965518951416,4.958706378936768,1579387250.806981
4.526021480560303,4.972442626953125,1579387250.837949
4.148280620574951,5.109802722930908,1579387250.905041
3.8735601902008057,5.144143104553223,1579387250.975061
3.743067741394043,5.157878875732422,1579387251.046846
3.708728075027466,5.157878875732422,1579387251.078075
3.6057074069976807,5.144143104553223,1579387251.14499
3.440875291824341,5.123538494110107,1579387251.21474
3.2623069286346436,5.109802722930908,1579387251.287106
3.227966785430908,5.089198589324951,1579387251.317664
3.0768704414367676,5.109802722930908,1579387251.384983
3.173022508621216,4.9381022453308105,1579387251.454587
3.4683470726013184,4.2650370597839355,1579387251.526932
3.516423463821411,4.148280620574951,1579387251.557546
3.8941643238067627,2.843358039855957,1579387251.624825
4.100204944610596,2.396937131881714,1579387251.694453
4.237565040588379,2.0810084342956543,1579387251.766501
4.2650370597839355,1.971119999885559,1579387251.797446
4.326848983764648,1.7238717079162598,1579387251.865687
4.436737537384033,1.352998971939087,1579387251.934284
4.567229747772217,1.2431106567382812,1579387252.007461
4.580965518951416,1.2637147903442383,1579387252.038283
4.594701766967773,1.2637147903442383,1579387252.105388
4.580965518951416,1.352998971939087,1579387252.174144
4.594701766967773,1.352998971939087,1579387252.247658
4.594701766967773,1.352998971939087,1579387252.278446
4.62904167175293,1.3392629623413086,1579387252.345271
4.553493499755859,1.352998971939087,1579387252.415139
4.285641193389893,1.5178310871124268,1579387252.487315
4.237565040588379,1.5933793783187866,1579387252.51799
4.113940715789795,1.9367799758911133,1579387252.585527
4.148280620574951,2.170292615890503,1579387252.655115
4.189488887786865,2.3213889598846436,1579387252.727055
4.2032246589660645,2.3625969886779785,1579387252.757879
4.251300811767578,2.431277275085449,1579387252.830099
4.46420955657959,2.1153483390808105,1579387252.894783
4.505417346954346,2.0810084342956543,1579387252.926872
4.732061862945557,1.7238717079162598,1579387252.992096
4.745798110961914,1.7444757223129272,1579387253.022729
4.855686187744141,1.7444757223129272,1579387253.103635
4.951838493347168,1.7444757223129272,1579387253.179628
4.951838493347168,1.7444757223129272,1579387253.223608
4.951838493347168,1.7582117319107056,1579387253.253708
4.951838493347168,2.1016123294830322,1579387253.34359
4.951838493347168,2.6922616958618164,1579387253.419511
4.951838493347168,3.6057074069976807,1579387253.463562
4.951838493347168,3.701859712600708,1579387253.493933
4.951838493347168,4.162016868591309,1579387253.583506
4.951838493347168,4.3680572509765625,1579387253.659356
4.951838493347168,4.3886613845825195,1579387253.720357
4.951838493347168,4.354321002960205,1579387253.751353
4.745798110961914,4.333716869354248,1579387253.787479
4.690853595733643,4.333716869354248,1579387253.828296
4.340585231781006,4.333716869354248,1579387253.899259
4.285641193389893,4.333716869354248,1579387253.92987
4.505417346954346,3.7568037509918213,1579387253.991392
4.6153059005737305,3.440875291824341,1579387254.027319
4.951838493347168,2.026064157485962,1579387254.068131
4.951838493347168,1.8337600231170654,1579387254.098202
4.951838493347168,1.668927550315857,1579387254.139318
4.951838493347168,1.854364037513733,1579387254.21057
4.951838493347168,2.1359524726867676,1579387254.272307
4.951838493347168,2.252708673477173,1579387254.303091
4.951838493347168,2.7128655910491943,1579387254.380941
4.951838493347168,3.3447229862213135,1579387254.44511
4.951838493347168,3.3859312534332275,1579387254.474938
4.951838493347168,3.7911438941955566,1579387254.54089
4.951838493347168,3.846088171005249,1579387254.571515
4.951838493347168,4.162016868591309,1579387254.632836
4.951838493347168,4.2032246589660645,1579387254.664032
4.951838493347168,4.3680572509765625,1579387254.738871
4.951838493347168,4.3886613845825195,1579387254.768893
4.951838493347168,4.519153594970703,1579387254.803835
4.951838493347168,4.519153594970703,1579387254.833939
4.951838493347168,4.519153594970703,1579387254.869051
4.951838493347168,4.594701766967773,1579387254.932256
4.951838493347168,4.594701766967773,1579387254.96575
4.951838493347168,4.690853595733643,1579387255.026655
4.951838493347168,4.725193977355957,1579387255.057836
4.951838493347168,4.890026092529297,1579387255.131594
4.951838493347168,4.890026092529297,1579387255.165475
4.951838493347168,4.924366474151611,1579387255.226708
4.951838493347168,4.9381022453308105,1579387255.257606
4.951838493347168,4.972442626953125,1579387255.338487
4.951838493347168,4.821346282958984,1579387255.403481
4.951838493347168,4.745798110961914,1579387255.433438
4.951838493347168,4.162016868591309,1579387255.49763
4.951838493347168,4.017788410186768,1579387255.532953
4.951838493347168,3.1798908710479736,1579387255.578501
4.951838493347168,2.8776981830596924,1579387255.608389
4.951838493347168,1.4422829151153564,1579387255.674379
4.951838493347168,1.2431106567382812,1579387255.707499
4.951838493347168,0.2541166841983795,1579387255.772404
4.951838493347168,-0.11675601452589035,1579387255.849467
4.951838493347168,-0.15796412527561188,1579387255.884241
4.951838493347168,-0.872238039970398,1579387255.947359
4.951838493347168,-1.0027300119400024,1579387255.981284
4.951838493347168,-1.6414554119110107,1579387256.059072
4.951838493347168,-2.4381449222564697,1579387256.124045
4.951838493347168,-2.5686376094818115,1579387256.15419
4.951838493347168,-3.193626880645752,1579387256.21808
4.951838493347168,-3.2829108238220215,1579387256.253303
4.951838493347168,-3.701859712600708,1579387256.298896
4.951838493347168,-3.7774081230163574,1579387256.328886
4.951838493347168,-3.9834482669830322,1579387256.394926
4.951838493347168,-3.990316390991211,1579387256.427042
4.951838493347168,-4.258168697357178,1579387256.493539
4.951838493347168,-4.2444329261779785,1579387256.568804
4.951838493347168,-4.258168697357178,1579387256.604762
4.951838493347168,-4.285641193389893,1579387256.6669
4.951838493347168,-4.258168697357178,1579387256.70091
4.951838493347168,-4.285641193389893,1579387256.778668
4.951838493347168,-4.285641193389893,1579387256.809001
4.951838493347168,-4.285641193389893,1579387256.84569
4.951838493347168,-4.299376964569092,1579387256.875707
4.951838493347168,-4.299376964569092,1579387256.906917
4.951838493347168,-4.313113212585449,1579387256.973896
4.951838493347168,-4.313113212585449,1579387257.049169
4.951838493347168,-4.299376964569092,1579387257.085495
4.951838493347168,-4.271904945373535,1579387257.147844
4.951838493347168,-4.271904945373535,1579387257.178781
4.951838493347168,-4.230696678161621,1579387257.259437
4.951838493347168,-4.230696678161621,1579387257.28976
4.951838493347168,-4.258168697357178,1579387257.325493
4.951838493347168,-4.258168697357178,1579387257.355366
4.951838493347168,-4.230696678161621,1579387257.387803
4.951838493347168,-4.210093021392822,1579387257.453553
4.951838493347168,-4.196357250213623,1579387257.529273
4.951838493347168,-4.182621002197266,1579387257.565222
4.951838493347168,-4.196357250213623,1579387257.627509
4.951838493347168,-4.196357250213623,1579387257.658414
4.951838493347168,-4.196357250213623,1579387257.73933
4.951838493347168,-4.196357250213623,1579387257.769144
4.951838493347168,-4.182621002197266,1579387257.805199
4.951838493347168,-4.155148983001709,1579387257.835082
4.951838493347168,-4.155148983001709,1579387257.869427
4.951838493347168,-4.1208086013793945,1579387257.933198
4.951838493347168,-4.182621002197266,1579387257.99726
4.951838493347168,-4.168884754180908,1579387258.028047
4.951838493347168,-4.182621002197266,1579387258.100016
4.951838493347168,-4.155148983001709,1579387258.165135
4.951838493347168,-4.1208086013793945,1579387258.194971
4.951838493347168,-3.8529560565948486,1579387258.258934
4.951838493347168,-3.791144371032715,1579387258.293117
4.951838493347168,-2.9326422214508057,1579387258.33997
4.951838493347168,-2.74033784866333,1579387258.370177
4.951838493347168,-2.0191962718963623,1579387258.434966
4.951838493347168,-1.7994195222854614,1579387258.468147
4.951838493347168,-1.0714102983474731,1579387258.533198
4.951838493347168,-0.11675601452589035,1579387258.609741
4.951838493347168,-0.08241622149944305,1579387258.644858
4.951838493347168,0.4258168339729309,1579387258.707835
4.951838493347168,0.5151010751724243,1579387258.738713
4.951838493347168,0.8653696775436401,1579387258.819604
4.951838493347168,0.8310295939445496,1579387258.885535
4.951838493347168,0.810425877571106,1579387258.915676
4.951838493347168,0.6318573951721191,1579387258.978554
4.931234359741211,0.5700452327728271,1579387259.013726
4.62904167175293,0.2747207283973694,1579387259.059456
4.580965518951416,0.2129085659980774,1579387259.08981
4.189488887786865,-0.0,1579387259.155704
4.148280620574951,-0.0,1579387259.188598
3.8735601902008057,-0.09615225344896317,1579387259.25354
3.804879903793335,-0.09615225344896317,1579387259.330346
3.7705399990081787,-0.08241622149944305,1579387259.36554
3.578235387802124,-0.08241622149944305,1579387259.428463
3.5507633686065674,-0.08241622149944305,1579387259.459264
3.351591110229492,0.10302027314901352,1579387259.540317
3.1249468326568604,0.15796442329883575,1579387259.605169
3.111210823059082,0.17856846749782562,1579387259.635562
3.0356621742248535,0.2129085659980774,1579387259.699107
3.021926164627075,0.2129085659980774,1579387259.73324
2.9189062118530273,0.2541166841983795,1579387259.780128
2.884566068649292,0.24038062989711761,1579387259.811147
2.7952818870544434,0.4258168339729309,1579387259.875029
