x,y,theta,vel,accel,steer,omega,break
30.622225099999998,-96.3369771,0,8.1,0.209,0.01,0.005707470700144768,0.791
30.622225099999998,-96.3369771,0,8.1,0.209,0.01,0.0022117800544947386,0.799
30.622225099999998,-96.3369771,0,8.1,0.209,0.01,-0.008558275178074837,0.799
30.622225099999998,-96.3369771,0,8.02,0.209,0.01,-0.01870124042034149,0.802
30.622225099999998,-96.3369771,0,8.02,0.209,0.01,-0.02253134734928608,0.802
30.6222359,-96.3369882,0,8.02,0.209,0.01,-0.022955389693379402,0.802
30.6222359,-96.3369882,0,7.93,0.209,0.01,-0.027875587344169617,0.802
30.6222359,-96.3369882,0,7.85,0.209,0.01,-0.02699156478047371,0.802
30.6222359,-96.3369882,0,7.69,0.209,0.01,-0.02784257009625435,0.802
30.6222359,-96.3369882,0,7.52,0.209,0.01,-0.026496103033423424,0.767
30.6222359,-96.3369882,0,7.36,0.209,0.01,-0.023619793355464935,0.736
30.622246399999998,-96.3369992,0,7.28,0.209,0.01,-0.026647888123989105,0.731
30.622246399999998,-96.3369992,0,7.03,0.209,0.01,-0.02547980099916458,0.727
30.622246399999998,-96.3369992,0,7.03,0.209,0.01,-0.02713100053369999,0.72
30.622246399999998,-96.3369992,0,7.36,0.209,0.01,-0.02803625725209713,0.72
30.622246399999998,-96.3369992,0,7.61,0.209,0.01,-0.02271745167672634,0.716
30.622246399999998,-96.3369992,0,7.44,0.209,0.01,-0.022624952718615532,0.676
30.6222563,-96.3370102,0,7.28,0.209,0.01,-0.019692204892635345,0.657
30.6222563,-96.3370102,0,6.95,0.209,0.01,-0.02174277976155281,0.637
30.6222563,-96.3370102,0,6.71,0.209,0.01,-0.02458198182284832,0.637
30.6222563,-96.3370102,0,6.87,0.209,0.01,-0.02163553796708584,0.637
30.6222563,-96.3370102,0,7.2,0.209,0.01,-0.022365406155586243,0.637
30.6222563,-96.3370102,0,7.2,0.209,0.01,-0.01844140887260437,0.637
30.6222656,-96.33702079999999,0,7.03,0.209,0.01,-0.02284395508468151,0.637
30.6222656,-96.33702079999999,0,6.71,0.209,0.01,-0.022458788007497787,0.637
30.6222656,-96.33702079999999,0,6.62,0.209,0.01,-0.021310001611709595,0.637
30.6222656,-96.33702079999999,0,6.62,0.209,0.01,-0.017896534875035286,0.637
30.6222656,-96.33702079999999,0,6.87,0.209,0.01,-0.018840918317437172,0.637
30.6222744,-96.3370309,0,6.87,0.209,0.01,-0.016937144100666046,0.669
30.6222744,-96.3370309,0,6.71,0.209,0.01,-0.021218301728367805,0.68
30.6222744,-96.3370309,0,6.46,0.209,0.01,-0.020024824887514114,0.68
30.6222744,-96.3370309,0,6.46,0.209,0.01,-0.021171370521187782,0.68
30.6222744,-96.3370309,0,6.54,0.209,0.01,-0.01884826272726059,0.68
30.6222744,-96.3370309,0,6.62,0.209,0.01,-0.01873982511460781,0.68
30.6222744,-96.3370309,0,6.46,0.209,0.01,-0.017000898718833923,0.68
30.622283,-96.3370408,0,6.3,0.209,0.01,-0.017533447593450546,0.68
30.622283,-96.3370408,0,6.22,0.209,0.01,-0.018848329782485962,0.68
30.622283,-96.3370408,0,6.22,0.209,0.01,-0.021194182336330414,0.68
30.622283,-96.3370408,0,6.3,0.209,0.01,-0.017615262418985367,0.68
30.622283,-96.3370408,0,6.3,0.209,0.01,-0.017565879970788956,0.68
30.622283,-96.3370408,0,6.22,0.209,0.01,-0.014300777576863766,0.68
30.622291399999998,-96.3370503,0,6.13,0.209,0.01,-0.015585619024932384,0.68
30.622291399999998,-96.3370503,0,5.97,0.209,0.01,-0.018946580588817596,0.68
30.622291399999998,-96.3370503,0,5.97,0.209,0.01,-0.019795065745711327,0.695
30.622291399999998,-96.3370503,0,6.13,0.209,0.01,-0.019162790849804878,0.712
30.622291399999998,-96.3370503,0,6.05,0.209,0.01,-0.02058427594602108,0.716
30.622291399999998,-96.3370503,0,5.89,0.209,0.01,-0.021177828311920166,0.716
30.6222994,-96.3370594,0,5.72,0.209,0.01,-0.014170689508318901,0.716
30.6222994,-96.3370594,0,5.64,0.209,0.01,-0.015529480762779713,0.72
30.6222994,-96.3370594,0,5.64,0.209,0.01,-0.018087860196828842,0.72
30.6222994,-96.3370594,0,5.64,0.209,0.01,-0.018985649570822716,0.72
30.6222994,-96.3370594,0,5.56,0.209,0.01,-0.01582314260303974,0.72
30.6222994,-96.3370594,0,5.56,0.209,0.01,-0.017268184572458267,0.72
30.622307,-96.3370681,0,5.48,0.209,0.01,-0.013308356516063213,0.676
30.622307,-96.3370681,0,5.48,0.209,0.01,-0.015607248991727829,0.657
30.622307,-96.3370681,0,5.4,0.209,0.01,-0.015235788188874722,0.629
30.622307,-96.3370681,0,5.31,0.209,0.01,-0.014474739320576191,0.621
30.622307,-96.3370681,0,5.23,0.209,0.01,-0.01706380397081375,0.617
30.622307,-96.3370681,0,5.15,0.209,0.01,-0.016204172745347023,0.617
30.622314099999997,-96.3370764,0,5.15,0.209,0.01,-0.011590066365897655,0.617
30.622314099999997,-96.3370764,0,5.07,0.209,0.01,-0.009251321665942669,0.614
30.622314099999997,-96.3370764,0,5.07,0.209,0.01,-0.009889267385005951,0.593
30.622314099999997,-96.3370764,0,4.99,0.209,0.01,-0.012425565160810947,0.531
30.622314099999997,-96.3370764,0,4.91,0.209,0.01,-0.014566006138920784,0.451
30.6223207,-96.3370843,0,4.91,0.209,0.01,-0.01330878771841526,0.439
30.6223207,-96.3370843,0,4.99,0.209,0.01,-0.015587748028337955,0.439
30.6223207,-96.3370843,0,5.23,0.209,0.01,-0.014205947518348694,0.432
30.6223207,-96.3370843,0,5.23,0.209,0.01,-0.012865232303738594,0.432
30.6223207,-96.3370843,0,5.15,0.209,0.01,-0.01762714982032776,0.432
30.6223207,-96.3370843,0,5.07,0.209,0.01,-0.012633029371500015,0.432
30.622327,-96.33709189999999,0,5.07,0.209,0.01,-0.014230957254767418,0.432
30.622327,-96.33709189999999,0,4.99,0.209,0.01,-0.013509517535567284,0.432
30.622327,-96.33709189999999,0,4.82,0.209,0.01,-0.01657518930733204,0.46
30.622327,-96.33709189999999,0,4.66,0.209,0.01,-0.017249861732125282,0.472
30.622327,-96.33709189999999,0,4.58,0.209,0.01,-0.01425101701170206,0.476
30.622327,-96.33709189999999,0,4.66,0.209,0.01,-0.015497023239731789,0.5
30.6223331,-96.33709929999999,0,4.58,0.209,0.01,-0.01437930203974247,0.535
30.6223331,-96.33709929999999,0,4.58,0.209,0.01,-0.01086858008056879,0.535
30.6223331,-96.33709929999999,0,4.58,0.209,0.01,-0.014919179491698742,0.535
30.6223331,-96.33709929999999,0,4.58,0.209,0.01,-0.012136337347328663,0.535
30.6223331,-96.33709929999999,0,4.74,0.209,0.01,-0.013465669006109238,0.535
30.6223331,-96.33709929999999,0,4.82,0.209,0.01,-0.011546621099114418,0.535
30.622339,-96.3371066,0,4.91,0.209,0.01,-0.014435194432735443,0.535
30.622339,-96.3371066,0,4.82,0.209,0.01,-0.013669213280081749,0.535
30.622339,-96.3371066,0,4.82,0.209,0.01,-0.016618387773633003,0.535
30.622339,-96.3371066,0,4.82,0.209,0.01,-0.014394870959222317,0.503
30.622339,-96.3371066,0,4.74,0.209,0.01,-0.013182577677071095,0.492
30.622339,-96.3371066,0,4.82,0.209,0.01,-0.016298459842801094,0.479
30.622344799999997,-96.3371136,0,4.74,0.209,0.01,-0.014843614771962166,0.472
30.622344799999997,-96.3371136,0,4.66,0.209,0.01,-0.0140527980402112,0.439
30.622344799999997,-96.3371136,0,4.66,0.209,0.01,-0.01616470143198967,0.439
30.622344799999997,-96.3371136,0,4.58,0.209,0.01,-0.01576824113726616,0.405
30.622344799999997,-96.3371136,0,4.5,0.209,0.01,-0.011549575254321098,0.388
30.622344799999997,-96.3371136,0,4.5,0.209,0.01,-0.012309158220887184,0.381
30.6223505,-96.3371205,0,4.5,0.209,0.01,-0.010882630944252014,0.374
30.6223505,-96.3371205,0,4.41,0.209,0.01,-0.014546551741659641,0.37
30.6223505,-96.3371205,0,4.41,0.209,0.01,-0.017096802592277527,0.37
30.6223505,-96.3371205,0,4.41,0.209,0.01,-0.015170978382229805,0.37
30.6223505,-96.3371205,0,4.41,0.209,0.01,-0.014392136596143246,0.37
30.6223505,-96.3371205,0,4.41,0.209,0.01,-0.012921610847115517,0.345
30.6223563,-96.3371276,0,4.5,0.209,0.01,-0.011137733235955238,0.337
30.6223563,-96.3371276,0,4.58,0.209,0.01,-0.01172151230275631,0.337
30.6223563,-96.3371276,0,4.66,0.209,0.01,-0.010377882048487663,0.337
30.6223563,-96.3371276,0,4.66,0.209,0.01,-0.009995830245316029,0.337
30.6223563,-96.3371276,0,4.66,0.209,0.01,-0.01374474260956049,0.337
30.6223563,-96.3371276,0,4.58,0.209,0.01,-0.01317263301461935,0.361
30.622361899999998,-96.33713449999999,0,4.58,0.209,0.01,-0.01562022790312767,0.361
30.622361899999998,-96.33713449999999,0,4.58,0.209,0.01,-0.015856526792049408,0.361
30.622361899999998,-96.33713449999999,0,4.58,0.209,0.01,-0.012032078579068184,0.361
30.622361899999998,-96.33713449999999,0,4.5,0.209,0.01,-0.008712513372302055,0.361
30.622361899999998,-96.33713449999999,0,4.5,0.209,0.01,-0.00912945345044136,0.361
30.622361899999998,-96.33713449999999,0,4.5,0.209,0.01,-0.014451026916503906,0.361
30.622367399999998,-96.33714119999999,0,4.41,0.209,0.01,-0.015770405530929565,0.361
30.622367399999998,-96.33714119999999,0,4.41,0.209,0.01,-0.014846932142972946,0.397
30.622367399999998,-96.33714119999999,0,4.5,0.209,0.01,-0.013968260958790779,0.397
30.622367399999998,-96.33714119999999,0,4.41,0.209,0.01,-0.010065716691315174,0.397
30.622367399999998,-96.33714119999999,0,4.41,0.209,-0.187,-0.01143807265907526,0.397
30.622367399999998,-96.33714119999999,0,4.41,0.209,-1.274,-0.013898964039981365,0.397
30.622367399999998,-96.33714119999999,0,4.33,0.209,-1.99,-0.013208764605224133,0.397
30.6223729,-96.337148,0,4.33,0.209,-2.138,-0.011896047741174698,0.397
30.6223729,-96.337148,0,4.25,0.209,-2.289,-0.010794056579470634,0.397
30.6223729,-96.337148,0,4.25,0.209,-2.289,-0.004926627967506647,0.397
30.6223729,-96.337148,0,4.25,0.209,-3.13,0.002518668305128813,0.397
30.6223729,-96.337148,0,4.25,0.209,-3.407,0.007710130885243416,0.397
30.6223784,-96.3371547,0,4.25,0.209,-3.502,0.016685478389263153,0.397
30.6223784,-96.3371547,0,4.25,0.209,-3.502,0.022585099563002586,0.397
30.6223784,-96.3371547,0,4.25,0.209,-3.502,0.025979481637477875,0.397
30.6223784,-96.3371547,0,4.25,0.209,-3.502,0.03566455468535423,0.397
30.6223784,-96.3371547,0,4.25,0.209,-3.502,0.040126733481884,0.397
30.6223784,-96.3371547,0,4.33,0.209,-2.528,0.04453295096755028,0.397
30.6223836,-96.33716109999999,0,4.25,0.209,-1.919,0.0470694936811924,0.37
30.6223836,-96.33716109999999,0,4.33,0.209,-1.393,0.053987033665180206,0.354
30.6223836,-96.33716109999999,0,4.33,0.209,-0.126,0.05669211223721504,0.342
30.6223836,-96.33716109999999,0,4.33,0.209,-0.126,0.05932236835360527,0.342
30.6223836,-96.33716109999999,0,4.33,0.209,0.0,0.06446191668510437,0.342
30.6223836,-96.33716109999999,0,4.33,0.209,0.0,0.06450612843036652,0.342
30.6223891,-96.33716729999999,0,4.25,0.209,0.0,0.06424769759178162,0.451
30.6223891,-96.33716729999999,0,4.33,0.209,0.0,0.06320975720882416,0.479
30.6223891,-96.33716729999999,0,4.25,0.209,0.0,0.061907000839710236,0.518
30.6223891,-96.33716729999999,0,4.25,0.209,0.0,0.055202800780534744,0.531
30.6223891,-96.33716729999999,0,4.25,0.209,0.0,0.045901212841272354,0.531
30.6223891,-96.33716729999999,0,4.17,0.209,0.0,0.04143986478447914,0.569
30.622394699999997,-96.33717349999999,0,4.17,0.209,0.0,0.03053021803498268,0.589
30.622394699999997,-96.33717349999999,0,4.17,0.209,0.0,0.02989327162504196,0.597
30.622394699999997,-96.33717349999999,0,4.17,0.209,0.0,0.025687338784337044,0.597
30.622394699999997,-96.33717349999999,0,4.17,0.209,0.0,0.025763701647520065,0.597
30.622394699999997,-96.33717349999999,0,4.17,0.209,0.0,0.024261755868792534,0.597
30.622394699999997,-96.33717349999999,0,4.09,0.209,0.0,0.01658862829208374,0.597
30.622400199999998,-96.3371796,0,4.09,0.209,0.0,0.008590411394834518,0.606
30.622400199999998,-96.3371796,0,4.07,0.209,0.0,0.005257582291960716,0.61
30.622400199999998,-96.3371796,0,4.02,0.209,0.0,-0.005971482023596764,0.61
30.622400199999998,-96.3371796,0,3.97,0.209,0.0,-0.009609688073396683,0.617
30.622400199999998,-96.3371796,0,3.89,0.209,0.0,-0.010086421854794025,0.617
30.622400199999998,-96.3371796,0,3.8,0.209,0.0,-0.010915218852460384,0.633
30.622405599999997,-96.3371856,0,3.78,0.209,0.0,-0.012154411524534225,0.637
30.622405599999997,-96.3371856,0,3.65,0.209,0.0,-0.009408161044120789,0.637
30.622405599999997,-96.3371856,0,3.84,0.209,0.0,-0.010195503942668438,0.637
30.622405599999997,-96.3371856,0,4.0,0.209,0.0,-0.008926082402467728,0.637
30.622405599999997,-96.3371856,0,4.17,0.209,0.0,-0.009797904640436172,0.637
30.622405599999997,-96.3371856,0,4.0,0.209,0.0,-0.012974845245480537,0.665
30.622410799999997,-96.3371914,0,3.89,0.209,0.0,-0.011384420096874237,0.685
30.622410799999997,-96.3371914,0,3.67,0.209,0.0,-0.01539747603237629,0.695
30.622410799999997,-96.3371914,0,3.47,0.209,0.0,-0.01571931503713131,0.699
30.622410799999997,-96.3371914,0,3.5,0.209,0.0,-0.011074855923652649,0.703
30.622410799999997,-96.3371914,0,3.8,0.209,0.0,-0.0075575849041342735,0.703
30.622410799999997,-96.3371914,0,3.9,0.209,0.0,-0.007681201212108135,0.716
30.6224158,-96.33719719999999,0,3.82,0.209,0.0,-0.00920828990638256,0.72
30.6224158,-96.33719719999999,0,3.54,0.209,0.0,-0.008710808120667934,0.72
30.6224158,-96.33719719999999,0,3.32,0.209,0.0,-0.008730214089155197,0.731
30.6224158,-96.33719719999999,0,3.31,0.209,0.0,-0.012631055898964405,0.736
30.6224158,-96.33719719999999,0,3.49,0.209,0.0,-0.010814113542437553,0.736
30.6224158,-96.33719719999999,0,3.6,0.209,0.0,-0.009242537431418896,0.736
30.6224204,-96.3372028,0,3.53,0.209,0.0,-0.006727368570864201,0.736
30.6224204,-96.3372028,0,3.26,0.209,0.0,-0.008419334888458252,0.736
30.6224204,-96.3372028,0,3.09,0.209,0.0,-0.010336956940591335,0.736
30.6224204,-96.3372028,0,3.1,0.209,0.0,-0.010598575696349144,0.736
30.6224204,-96.3372028,0,3.2,0.209,0.0,-0.009608062915503979,0.736
30.6224204,-96.3372028,0,3.22,0.209,0.0,-0.011170892976224422,0.736
30.622424799999997,-96.3372081,0,3.15,0.209,0.0,-0.007337389513850212,0.74
30.622424799999997,-96.3372081,0,2.95,0.209,0.0,-0.006789713632315397,0.74
30.622424799999997,-96.3372081,0,2.87,0.209,0.0,-0.006742821540683508,0.74
30.622424799999997,-96.3372081,0,2.88,0.209,0.0,-0.0080983005464077,0.74
30.622424799999997,-96.3372081,0,2.94,0.209,0.0,-0.007957130670547485,0.74
30.622424799999997,-96.3372081,0,2.84,0.209,0.0,-0.008855368010699749,0.74
30.6224287,-96.33721279999999,0,2.73,0.209,0.0,-0.00946087297052145,0.74
30.6224287,-96.33721279999999,0,2.56,0.209,0.0,-0.009265505708754063,0.74
30.6224287,-96.33721279999999,0,2.52,0.209,0.0,-0.0065964399836957455,0.74
30.6224287,-96.33721279999999,0,2.54,0.209,0.0,-0.004494388587772846,0.74
30.6224287,-96.33721279999999,0,2.57,0.209,0.0,-0.005786344408988953,0.712
30.6224287,-96.33721279999999,0,2.47,0.209,0.0,-0.009082015603780746,0.712
30.6224323,-96.3372169,0,2.41,0.209,0.0,-0.010968457907438278,0.665
30.6224323,-96.3372169,0,2.24,0.209,0.0,-0.01237688958644867,0.648
30.6224323,-96.3372169,0,2.2,0.209,0.0,-0.007886809296905994,0.629
30.6224323,-96.3372169,0,2.21,0.209,0.0,-0.005233727395534515,0.614
30.6224323,-96.3372169,0,2.22,0.209,0.0,-0.0029904888942837715,0.61
30.6224323,-96.3372169,0,2.16,0.209,0.0,-0.0030509131029248238,0.61
30.622435399999997,-96.33722069999999,0,2.1,0.209,0.0,-0.0044983066618442535,0.61
30.622435399999997,-96.33722069999999,0,2.04,0.209,0.0,-0.006023625377565622,0.61
30.622435399999997,-96.33722069999999,0,2.01,0.209,0.0,-0.00811938289552927,0.61
30.622435399999997,-96.33722069999999,0,2.0,0.209,0.0,-0.007731321267783642,0.565
30.622435399999997,-96.33722069999999,0,1.96,0.209,0.0,-0.006885433569550514,0.546
30.622435399999997,-96.33722069999999,0,1.88,0.209,0.0,-0.005903973709791899,0.514
30.622438,-96.3372241,0,1.87,0.209,0.0,-0.005924121476709843,0.514
30.622438,-96.3372241,0,2.09,0.209,0.0,-0.006257828790694475,0.492
30.622438,-96.3372241,0,2.11,0.209,0.0,-0.007311969995498657,0.448
30.622438,-96.3372241,0,2.06,0.209,0.0,-0.007246994413435459,0.435
30.622438,-96.3372241,0,2.03,0.209,0.0,-0.006232806947082281,0.425
30.622438,-96.3372241,0,2.0,0.209,0.0,-0.004121771082282066,0.416
30.6224404,-96.33722709999999,0,1.98,0.209,0.0,-0.003537830663844943,0.416
30.6224404,-96.33722709999999,0,1.95,0.209,0.0,-0.0031593902967870235,0.412
30.6224404,-96.33722709999999,0,1.9,0.209,0.0,-0.004528599791228771,0.4
30.6224404,-96.33722709999999,0,1.84,0.209,0.0,-0.005452608689665794,0.365
30.6224404,-96.33722709999999,0,1.76,0.209,0.0,-0.006059600971639156,0.358
30.6224404,-96.33722709999999,0,1.73,0.209,0.0,-0.0061619519256055355,0.342
30.622442699999997,-96.33722999999999,0,1.71,0.209,0.0,-0.005235916934907436,0.333
30.622442699999997,-96.33722999999999,0,1.7,0.209,0.0,-0.0051567209884524345,0.333
30.622442699999997,-96.33722999999999,0,1.69,0.209,0.0,-0.005762375891208649,0.333
30.622442699999997,-96.33722999999999,0,1.69,0.209,0.0,-0.0049950722604990005,0.333
30.622442699999997,-96.33722999999999,0,1.67,0.228,0.165,-0.004930352792143822,0.314
30.622442699999997,-96.33722999999999,0,1.66,0.254,0.717,-0.005442475900053978,0.294
30.6224448,-96.3372328,0,1.65,0.254,1.001,-0.005484431050717831,0.282
30.6224448,-96.3372328,0,1.66,0.266,1.001,-0.003924790769815445,0.282
30.6224448,-96.3372328,0,1.73,0.282,2.138,-0.006213139742612839,0.266
30.6224448,-96.3372328,0,1.82,0.31,4.1,-0.007482368964701891,0.263
30.6224448,-96.3372328,0,1.84,0.323,5.085,-0.009150858968496323,0.247
30.6224448,-96.3372328,0,1.84,0.335,7.512,-0.015747953206300735,0.219
30.6224471,-96.33723549999999,0,1.83,0.335,8.979,-0.01661447063088417,0.211
30.6224471,-96.33723549999999,0,1.83,0.351,8.979,-0.01878006011247635,0.211
30.6224471,-96.33723549999999,0,1.84,0.365,10.994,-0.020374950021505356,0.18
30.6224471,-96.33723549999999,0,1.86,0.37,10.994,-0.022258128970861435,0.168
30.6224471,-96.33723549999999,0,1.87,0.372,10.994,-0.02579505555331707,0.165
30.6224471,-96.33723549999999,0,1.9,0.381,10.994,-0.028135869652032852,0.152
30.6224492,-96.3372381,0,1.78,0.391,10.994,-0.029825283214449883,0.128
30.6224492,-96.3372381,0,1.66,0.391,10.994,-0.031387340277433395,0.118
30.6224492,-96.3372381,0,1.51,0.405,10.994,-0.032183937728405,0.118
30.6224492,-96.3372381,0,1.6,0.412,10.994,-0.03337126970291138,0.109
30.6224492,-96.3372381,0,1.67,0.439,10.994,-0.034738559275865555,0.105
30.6224492,-96.3372381,0,1.85,0.472,10.994,-0.037993546575307846,0.101
30.622451199999997,-96.3372405,0,1.86,0.488,10.994,-0.03893299400806427,0.061
30.622451199999997,-96.3372405,0,1.78,0.488,10.994,-0.04461923986673355,0.01
30.622451199999997,-96.3372405,0,1.6,0.521,10.994,-0.045756690204143524,0.01
30.622451199999997,-96.3372405,0,1.62,0.545,10.994,-0.04773525893688202,0.003
30.622451199999997,-96.3372405,0,1.7,0.575,10.994,-0.04677218571305275,0.0
30.622451199999997,-96.3372405,0,1.87,0.578,10.994,-0.04788146913051605,0.0
30.622453,-96.3372431,0,1.85,0.578,10.994,-0.049803201109170914,0.0
30.622453,-96.3372431,0,1.77,0.578,10.994,-0.053938038647174835,0.0
30.622453,-96.3372431,0,1.71,0.579,10.994,-0.05744079127907753,0.0
30.622453,-96.3372431,0,1.85,0.579,10.994,-0.06025669723749161,0.0
30.622453,-96.3372431,0,1.94,0.579,10.994,-0.06319897621870041,0.0
30.622453,-96.3372431,0,2.0,0.583,10.994,-0.06915581226348877,0.0
30.622454899999997,-96.3372459,0,1.91,0.583,10.994,-0.07649137824773788,0.0
30.622454899999997,-96.3372459,0,1.88,0.583,10.994,-0.07674503326416016,0.0
30.622454899999997,-96.3372459,0,1.94,0.583,10.994,-0.08295270800590515,0.0
30.622454899999997,-96.3372459,0,2.09,0.565,10.994,-0.086927630007267,0.0
30.622454899999997,-96.3372459,0,2.15,0.512,10.994,-0.08818477392196655,0.0
30.622454899999997,-96.3372459,0,2.16,0.474,10.994,-0.09026174992322922,0.0
30.6224569,-96.337249,0,2.09,0.435,10.994,-0.09170178323984146,0.0
30.6224569,-96.337249,0,2.07,0.433,10.994,-0.09688127785921097,0.0
30.6224569,-96.337249,0,2.1,0.433,10.994,-0.10182745009660721,0.0
30.6224569,-96.337249,0,2.19,0.433,10.994,-0.10407895594835281,0.0
30.6224569,-96.337249,0,2.29,0.433,10.994,-0.1157715916633606,0.0
30.622458899999998,-96.3372524,0,2.44,0.432,10.994,-0.12412962317466736,0.0
30.622458899999998,-96.3372524,0,2.35,0.432,10.994,-0.12908874452114105,0.0
30.622458899999998,-96.3372524,0,2.27,0.432,10.994,-0.13451240956783295,0.0
30.622458899999998,-96.3372524,0,2.25,0.432,10.994,-0.13894404470920563,0.0
30.622458899999998,-96.3372524,0,2.4,0.432,10.994,-0.14245404303073883,0.0
30.622458899999998,-96.3372524,0,2.5,0.432,10.994,-0.1461189091205597,0.0
30.622458899999998,-96.3372524,0,2.54,0.412,10.994,-0.15120212733745575,0.0
30.622460999999998,-96.33725629999999,0,2.42,0.4,10.994,-0.1528719663619995,0.0
30.622460999999998,-96.33725629999999,0,2.31,0.384,10.994,-0.1564960926771164,0.0
30.622460999999998,-96.33725629999999,0,2.32,0.384,10.994,-0.1617058515548706,0.0
30.622460999999998,-96.33725629999999,0,2.5,0.379,10.994,-0.16684305667877197,0.0
30.622460999999998,-96.33725629999999,0,2.58,0.368,10.994,-0.17296983301639557,0.0
30.622463099999997,-96.3372603,0,2.63,0.363,10.994,-0.17516489326953888,0.0
30.622463099999997,-96.3372603,0,2.53,0.363,10.994,-0.17587220668792725,0.0
30.622463099999997,-96.3372603,0,2.47,0.363,10.994,-0.17578014731407166,0.0
30.622463099999997,-96.3372603,0,2.49,0.363,10.994,-0.18016602098941803,0.0
30.622463099999997,-96.3372603,0,2.62,0.363,10.994,-0.18218733370304108,0.0
30.622463099999997,-96.3372603,0,2.65,0.356,10.994,-0.19054196774959564,0.0
30.622465299999998,-96.3372646,0,2.63,0.342,10.994,-0.19863048195838928,0.0
30.622465299999998,-96.3372646,0,2.53,0.342,10.994,-0.2007487565279007,0.0
30.622465299999998,-96.3372646,0,2.5,0.342,10.994,-0.20172418653964996,0.0
30.622465299999998,-96.3372646,0,2.54,0.338,10.994,-0.2005227655172348,0.0
